title,content,url,sub_title,year
Draft Genome Sequence of the Birch Tree Fungal Pathogen Taphrina betulina UCD315,"… Genomic DNA was extracted and purified using Qiagen’s QIAamp DNA minikit. Libraries 
with an insert size of 800 bp were made from genomic DNA and sequenced by BGI … Genome 
sequencing of the plant pathogen Taphrina deformans, the causal agent of peach leaf curl. …",https://journals.asm.org/doi/abs/10.1128/mra.01255-19,"P Heneghan, AP Ryan, D Nimmo… - Microbiology …, 2019 - Am Soc Microbiol",2019
Genome-wide identification of the BASS gene family in four Gossypium species and functional characterization of GhBASSs against salt stress,"… publicly available genome databases and finally selected Beijing Genomics Institute 
sequenced genome (BGI) for G. arboretum, Plant Genome Mapping laboratory (University of 
Georgia) sequenced genome (JGI) for G. raimondii, Nanjing Agricultural University sequenced …",https://www.nature.com/articles/s41598-021-90740-3,"T Myo, F Wei, H Zhang, J Hao, B Zhang, Z Liu, G Cao… - Scientific reports, 2021 - nature.com",2021
"Genome sequencing data for wild and cultivated bananas, plantains and abacá","… From the 14 plant accessions from the Eden Project, cigar leaves were cut from the plant and 
lyophilised in a freeze dryer before sending to BGI Tech Solutions (Hong Kong) Co., … This 
project made use of the University of Exeter's high-performance computing facility, Isca. This …",https://www.sciencedirect.com/science/article/pii/S2352340920312348,"C Sambles, L Venkatesan, OM Shittu, J Harrison… - Data in Brief, 2020 - Elsevier",2020
Plastid phylogenomic analysis of green plants: a billion years of evolutionary history,"… Using the largest analysis of Viridiplantae based on plastid genome sequences to date, 
we examined the phylogeny and implications for … Much of the data used was derived from 
transcriptomes from the One Thousand Plants Project (1 KP ); other data were taken from …",https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.1002/ajb2.1048,"MA Gitzendanner, PS Soltis, GKS Wong… - American Journal of …, 2018 - Wiley Online Library",2018
CMV2b-dependent regulation of host defense pathways in the context of viral infection,"… Library construction and transcriptome sequencing were accomplished by BGI. BGI performed 
the basic analysis and differentially expressed … reduced genome-wide CHH and CHG (where 
H = A/T/C) methylation in 2b-3 plants [31]; thus, our analysis focused on the Hypo-DMRs. …",https://www.mdpi.com/363378,"JH Zhao, XL Liu, YY Fang, RX Fang, HS Guo - Viruses, 2018 - mdpi.com",2018
GrameneMart: the BioMart data portal for the Gramene project,"… sequences from hundreds of plant species, and 22 assembled plant genomes (14 completed 
and 8 … Genomes project in 2009 (4), Gramene has entered into a close collaboration over 
the generation of plant Ensembl databases, including the sharing of Plants Genes and Plants …",https://academic.oup.com/database/article-abstract/doi/10.1093/database/bar056/429127,"W Spooner, K Youens-Clark, D Staines, D Ware - Database, 2012 - academic.oup.com",2012
Genomics for greater efficiency in pigeonpea hybrid breeding,"… Subsequently, mitochondrial genome was compared with the mitochondrial genomes of 11 
other plant species. This has revealed that mitochondrial genome rearrangements has resulted 
into novel ORFs leading to altered proteins associated to CMS. Tuteja et al. (2013) has …",https://www.frontiersin.org/articles/10.3389/fpls.2015.00793/full,"RK Saxena, KB Saxena, LT Pazhamala… - Frontiers in plant …, 2015 - frontiersin.org",2015
Whole-genome resequencing of 445 Lactuca accessions reveals the domestication history of cultivated lettuce,"… 2018 in a greenhouse at BGI-Laos. Leaf samples were harvested from representative plants 
in March for genomic DNA extraction using the … (2 × 100 bp) were produced on a BGISEQ-500 
platform at BGI-Shenzhen following the manufacturer’s procedures 34 . All of the samples …",https://www.nature.com/articles/s41588-021-00831-0,"T Wei, R Van Treuren, X Liu, Z Zhang, J Chen, Y Liu… - Nature Genetics, 2021 - nature.com",2021
Comparative profiling of miRNA expression in developing seeds of high linoleic and high oleic safflower (Carthamus tinctorius L.) plants,"… For the fully matched ESTs, 150 bp sequences flanking the matched small RNA were 
extracted and subjected to hairpin structure prediction using the Mireap program developed by 
BGI. The small RNAs with predicted structures that met the previously described criteria (Allen et …",https://www.frontiersin.org/articles/10.3389/fpls.2013.00489/full,"S Cao, QH Zhu, W Shen, X Jiao, X Zhao… - Frontiers in plant …, 2013 - frontiersin.org",2013
Rice genome rising: draft sequences for a cereal model feed further investigation,"… data,"" recalls Yang, head of the rice genome project at the Beijing Genomics Institute. ""We 
also received numerous messages expressing … no homologs in the model plant's genome. 
Analysis of the japonica data revealed a 420-Mb genome containing 32,000 to 50,000 genes. …",https://go.gale.com/ps/i.do?id=GALE%7CA114284332&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=08903670&p=AONE&sw=w,"N Johnston - The Scientist, 2004 - go.gale.com",2004
100K Pathogen Genome Project: 306 Listeria Draft Genome Sequences for Food Safety and Public Health,"… The 100K Pathogen Genome Project is large-scale sequencing effort focused on producing 
genomes from various sources worldwide that represent isolates from the environment, 
plants, animals, and humans. This consortium coordinates isolate submission and DNA …",https://journals.asm.org/doi/abs/10.1128/genomeA.00967-16,"P Chen, N Kong, B Huang, K Thao, W Ng… - Genome …, 2017 - Am Soc Microbiol",2017
"Divergence, Convergence, and Innovation: East-West bioscience in an anxious age","… Powerful new biological technologies like genomics and synthetic biology are just beginning 
to be applied in ways that can sever the link between economic growth and carbon pollution. 
Precise genomic editing of cereal grains could equip rice, wheat, and maize with nitrogen …",https://www.academia.edu/download/40750457/Hoffman_Furcht.pdf,"W Hoffman, L Furcht - Asian Biotechnology and Development …, 2014 - academia.edu",2014
Allele-aware chromosome-level genome assembly and efficient transgene-free genome editing for the autotetraploid cultivated alfalfa,"… We analyzed whole-genome duplication (WGD) events and the transposable element (TE) 
content in these allelic chromosomes, which have had profound effects on plant genome 
evolution 30 . Distributions of synonymous substitutions per synonymous site (Ks) within genes …",https://www.nature.com/articles/s41467-020-16338-x,"H Chen, Y Zeng, Y Yang, L Huang, B Tang… - Nature …, 2020 - nature.com",2020
QTL-seq for identification of loci associated with resistance to Phytophthora crown rot in squash,"… and plant has partially collapsed with apparent wilting of leaves, 4 = plant has completely 
collapsed with severe wilting present, and 5 = plant … Adapter trimming and removal of reads 
containing more than 50% low quality bases (quality value ≤ 12) was performed at BGI. The …",https://www.nature.com/articles/s41598-020-62228-z,"A Ramos, Y Fu, V Michael, G Meru - Scientific reports, 2020 - nature.com",2020
"Draft Genome Sequence of Diplodia seriata F98.1, a Fungal Species Involved in Grapevine Trunk Diseases","… necrosis in all plants and foliar symptoms in 50% of plants (8). D. seriata is known to secrete 
several plant polymers degrading enzymes … This whole-genome project has been deposited 
at NCBI GenBank under the accession number MSZU00000000. The version described …",https://journals.asm.org/doi/abs/10.1128/genomeA.00061-17,"G Robert-Siegwald, J Vallet… - Genome …, 2017 - Am Soc Microbiol",2017
The Sol Newsletter,"… analyzer II data, the selected BAC mixture sequencing data will also be included and then 
tied together with the tomato genome. Depending upon the Korean progress, the whole 
genome assembly may be performed in collaboration with the BGI plant genomics group (Dr. …",https://dgzblmr.solgenomics.net/static_content/solanaceae-project/docs/SOL_newsletter_Dec_09.pdf,RK Lankhorst - 2009 - dgzblmr.solgenomics.net,0
Rice genome unveiled,"… The BGI group plump for around 50,000. ""I was surprised at how similar they came out,"" … 
Rice is the second plant genome to be completed. The first was thale cress, Arabidopsis thaliana. 
… about 150 million years ago, and went on to form the two major groups of flowering plants. …",https://www.nature.com/articles/news020402-6,J Whitfield - 2002 - nature.com,0
The complete mitochondrial genome of the early flowering plant Nymphaea colorata is highly repetitive with low recombination,"… genomes in early flowering plants, allowing deeper insights into the repeat-mediated 
recombination patterns in plant mitogenomes. … The mitochondrial genome of Nymphaea 
colorata was obtained from the genome project of Nymphaea colorata led by Liangsheng Zhang …",https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-018-4991-4,"S Dong, C Zhao, F Chen, Y Liu… - … genomics, 2018 - bmcgenomics.biomedcentral.com",2018
"Beautiful genes, beautiful plants","… Project, in which we will sequence the genomes of one million humans, one million plant 
and animal species, and a million microorganisms. … in genome sequencing: we will complete 
the Three Million Genomes Project, but like all major genomics projects, we cannot do it alone. …",https://nph.onlinelibrary.wiley.com/doi/abs/10.1002/ppp3.8,"H Yang, X Wang, J Tian - Plants, People, Planet, 2019 - Wiley Online Library",2019
China's sequencing powerhouse comes of age,"… goal to sequence a million human genomes, a million plant and animal genomes, and a 
million microbial genomes. To foster closer collaboration, BGI is establishing two … The growing 
web of partnerships is turning BGI into the only genomics enterprise with a global footprint. …",https://science.sciencemag.org/content/335/6068/516.summary,D Normile - 2012 - science.sciencemag.org,0
Chinese bioscience: the sequence factory,"… It has launched projects to tackle 10,000 microbial genomes and those of 1,000 plants and 
… Wang himself quips that the BGI brings little intellectual capital into projects: ""We are the … 
As the human genome project was nearing completion, Yang and a small group of sequencing …",https://www.nature.com/articles/464022a,"D Cyranoski - Nature News, 2010 - nature.com",2010
Comparison of next-generation sequencing systems,"… first-hand experience in these typical NGS systems in BGI (Beijing Genomics Institute). … 
projects like 1000 Animal and Plant Genome project, the MetaHIT project, Yanhuang project, … 
genome project), Ancient human genome, 1000 Mendelian Disorders Project, Genome 10 K …",https://www.hindawi.com/journals/biomed/2012/251364/abs/,"L Liu, Y Li, S Li, N Hu, Y He, R Pong, D Lin… - Journal of Biomedicine …, 2012 - hindawi.com",2012
Molecular digitization of a botanical garden: high-depth whole-genome sequencing of 689 vascular plant species from the Ruili Botanical Garden,"… project also provides insight into the feasibility and technical requirements for “planetary-scale” 
projects such as the 10,000 Plant Genomes Project and the Earth BioGenome Project… using 
a BGISEQ-500 desktop sequencer developed by BGI-Shenzhen in 2015, according to the …",https://academic.oup.com/gigascience/article-abstract/8/4/giz007/5300088,"H Liu, J Wei, T Yang, W Mu, B Song, T Yang, Y Fu… - …, 2019 - academic.oup.com",2019
Being the Pioneer of Life Sciences in China:—Introduction to Beijing Genomics Institute,"… Therefore, we launched the Chinese Super Hybrid Rice Genome Project in May 2000 on 
the basis of the staple food plant of China—the indica … On the construction of BGI, we have 
followed the strategy of “Advance through projects”, brought forward the developing strategy of …",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5172448/,"X Zhang - Genomics, Proteomics & Bioinformatics, 2004 - ncbi.nlm.nih.gov",2004
Old oak's youthful genome revealed,"… “If, as plants age, there is this mutation accumulation that could impact vigour, we would … 
“It’s a milestone for both BGI and the field,” says Ruiqiang Li, who used to work for BGI and … to 
the Human Genome Project — it sequenced a small, but symbolic, 1% of the genome. Over the …",http://education.expasy.org/cours/PO17421/publications/Oak_mutation_resistant.pdf,"H LEDFORD - Nature, 2017 - education.expasy.org",2017
Genome-wide expression analysis shows significant differences in root and shoot-induced jasmonic acid responses in a feral Brassica species,"… ) plants grew signifi cantly slower than those on belowground induced (BGI) plants. To identify 
when and where these differences in plant responses arise, we analysed expression profi les 
of plants … At 6, 18 and 30 h after JA application, the roots and shoots of these plants were …",https://research.wur.nl/en/publications/genome-wide-expression-analysis-shows-significant-differences-in-,"NM van Dam, KJF Verhoeven, TOG Tytgat… - Physiologia …, 2008 - research.wur.nl",2008
The TIGR rice genome annotation resource: annotating the rice genome and creating resources for plant biologists,"… Alignment of OSJNBa0015N08 with 12 TIGR plant gene indices and a gene index generated 
from the BGI indica EST sequences are shown along with the gene models generated for this 
BAC from our automated annotation pipeline. This is the same BAC as in Figure 2 and the …",https://academic.oup.com/nar/article-abstract/31/1/229/2401310,"Q Yuan, S Ouyang, J Liu, B Suh, F Cheung… - Nucleic acids …, 2003 - academic.oup.com",2003
Sequencing and analysis of the giant panda genome,"… sequences for other genomes in an efficient and cost-effective way. On 9 Jan. 2010, BGI 
officially launched the 1000 plant and animal reference genome project and called for … The 
project aims to generate reference genomes for 1000 economical and scientifically important …",https://search.proquest.com/openview/0854cfab306eb74cf66851e624d3d17e/1?pq-origsite=gscholar&cbl=54335,"H Yang - Science China. Life sciences, 2010 - search.proquest.com",2010
Identification and characterization of microRNAs from barley (Hordeum vulgare L.) by high-throughput sequencing,"… large number of plant species investigated for miRNA discovery during recent years [9–11]. … 
terms of genetics, genomics, and breeding and thus qualifies as a model plant for Triticeae … 
using the Illumina Genome Analyzer according to the manufacturer's protocol (BGI, Shenzhen, …",https://www.mdpi.com/1422-0067/13/3/2973,"S Lv, X Nie, L Wang, X Du, SS Biradar, X Jia… - International journal of …, 2012 - mdpi.com",2012
Draft Genome Sequence of Pseudomonas aeruginosa Strain ATCC,"… It is an opportunistic pathogen for both humans and plants (2… A total of 850 million base pairs 
of reads were generated using Illumina Genome Analyzer II at BGI-Shenzhen (BGI; Shenzhen, 
China), and 296 contigs in 124 scaffolds were assembled with the SOAPdenovo program …",https://www.academia.edu/download/62202404/3755.full.pdf,"X Fang, Z Fang, J Zhao, Y Zou, T Li, J Wang, Y Guo… - academia.edu",0
A chromosome conformation capture ordered sequence of the barley genome,"… sequencing, a strategy previously used for assembling large and complex plant genomes 
33,47 , with novel technologies such as optical … of whole-genome shotgun assemblies is on 
a par with map-based assemblies 48,49 , we believe that the barley genome project will be …",https://www.nature.com/articles/nature22043,"M Mascher, H Gundlach, A Himmelbach, S Beier… - Nature, 2017 - nature.com",2017
A population model for genotyping indels from next-generation sequence data,"… population re-sequencing efforts, such as the 1001 Genomes Project (5) and the rice re-sequencing 
project (6). … feasibility of calling indel genotypes in polyploid plant genomes. However, 
there may be other features of plant genomes, such as differences in indel heterozygosity, …",https://academic.oup.com/nar/article-abstract/41/3/e46/2902389,"H Shao, E Bellos, H Yin, X Liu, J Zou, Y Li… - Nucleic acids …, 2013 - academic.oup.com",2013
Rice genomes: A grainy view of future evolutionary research,"… When the BGI gene set was compared to Arabidopsis, only 49% of the rice genes had a 
homolog in Arabidopsis. While many of … Plant evolutionists, who have seen multiple animal 
and microbial genomes sequenced, have finally received the boost they need: two draft genomic …",https://www.sciencedirect.com/science/article/pii/S0960982202009491,"K Livingstone, LH Rieseberg - Current biology, 2002 - Elsevier",2002
Genomes of the rice pest brown planthopper and its endosymbionts reveal complex complementary contributions for host adaptation,"… These unique genomic features are functionally associated with the animal’s exclusive plant 
host selection. Genes … genome project, a total of 9.3 Mbp putative bacteria genome 
sequences combined with 5.7 Mbp from BPH fosmid library data were filtered from BPH genome …",https://link.springer.com/article/10.1186/s13059-014-0521-0,"J Xue, X Zhou, CX Zhang, LL Yu, HW Fan, Z Wang… - Genome Biology, 2014 - Springer",2014
Whole-genome resequencing of 472 Vitis accessions for grapevine diversity and demographic history analyses,"… to the Pinot Noir reference genome 12 , a method also used in the analyses of large 
resequencing datasets of other plant genera, such as … Preferably, this study shall act as the 
foundation for future more extensive collaborations on a par with the 3,000 Rice Genomes Project 46 …",https://www.nature.com/articles/s41467-019-09135-8,"Z Liang, S Duan, J Sheng, S Zhu, X Ni, J Shao… - Nature …, 2019 - nature.com",2019
Séminaire «Visiting Scientist» Shifeng Cheng,"… data in plant genomics can help us to explore the major evolutionary forces that drive (plant) … 
Shifeng CHENG joined BGI-Shenzhen since 2008, and completed his PhD in genomics & … 
He also led the genome projects of foxtail millet, Symbiodinium and Cleome, all of these were …",https://www.labex-tulip.fr/layout/set/print/Actualites/Seminaire-Visiting-Scientist-Shifeng-Cheng,CB Guillaume - 2018 - labex-tulip.fr,0
Improvements to the Rice Genome Annotation Through Large-Scale Analysis of RNA-Seq and Proteomics Data Sets*[S],"… genome projects is performed via software that makes ab initio predictions of coding 
sequences and, where possible, uses homology to other annotated genomes… peptides mapped 
against the proteins encoded by the 44 plant genomes from Ensembl (red = positive match, white …",https://www.mcponline.org/article/S1535-9476(20)34103-7/abstract,"Z Ren, D Qi, N Pugh, K Li, B Wen, R Zhou, S Xu… - Molecular & Cellular …, 2019 - ASBMB",2019
"Genome of Cupriavidus sp. HMR-1, a Heavy Metal-Resistant Bacterium","… HMR-1 was isolated from a heavy metal-enriched culture of activated sludge from a wastewater 
treatment plant in Hong Kong. We believe … Genomics Institute (BGI) using the Illumina HiSeq 
2000 platform (Illumina, Inc.). A total of 3.5 Gbp of clean data was obtained from BGI after …",https://journals.asm.org/doi/abs/10.1128/genomeA.00202-12,"LG Li, L Cai, T Zhang - Genome announcements, 2013 - Am Soc Microbiol",2013
A critical comparison of technologies for a plant genome sequencing project,"… , plant genomes can be much more repetitive and larger than the human genome, and plant 
biochemistry often makes obtaining high-quality DNA that is free from contaminants difficult. 
Reflecting their challenging nature, we observe that plant genome … to other genome projects, …",https://academic.oup.com/gigascience/article-abstract/8/3/giy163/5281243,"P Paajanen, G Kettleborough, E López-Girona… - …, 2019 - academic.oup.com",2019
China's bid to be a DNA superpower,"… — including to sequence the genomes of one million people, one million plants and animals 
and one million … Genomics technology and is set to begin shipping this year. Yiwu He, 
BGI's new global head of research, says that the system can sequence a human genome for …",https://www.nature.com/articles/534462a,"D Cyranoski - Nature News, 2016 - nature.com",2016
The sheep genome reference sequence: a work in progress,"… sheep genome at the ISGC workshop held in January 2009 at the Plant and Animal Genome 
… The data generation phase of the sheep reference genome project commenced at two … 
To assist in characterization of the transcribed component of the genome, BGI Shenzhen has …",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2052.2010.02100.x,"International Sheep Genomics Consortium… - Animal …, 2010 - Wiley Online Library",2010
Gene Dream,"… If it lives, plant or animal, BGI have either mapped its genome or are on the way to doing so. 
… But BGI has very big plans indeed and its Three Million Genomes Project will sequence the 
… and zeal about BGI’s potential to change the world in a variety of ways: “I think BGI is in the …",https://www.ingentaconnect.com/content/woc/woc/2014/00000004/00000005/art00006,"O Carlos - The World of Chinese, 2014 - ingentaconnect.com",2014
Opening the door to comparative plant biology,"… rice nuclear genome, and also of both the chloroplast and mitochondrial organellar genomes. 
The estimate of genome size with the 4x BGI … Despite this limitation, BGI and TMRI came up 
with similar predictions for the total percent contribution of repetitive DNA to the rice nuclear …",https://science.sciencemag.org/content/296/5565/60.summary,"J Bennetzen - Science, 2002 - science.sciencemag.org",2002
10KP: A phylodiverse genome sequencing plan,"… genomics or single-tube long fragment reads from Complete Genomics (a division of BGI). 
HiC libraries may also be used to construct chromosome-level genome … , we will sequence 
genomes from at least 8000 seed-plant genera (Figure 1), at least 1000 nonseed plant genera (…",https://academic.oup.com/gigascience/article-abstract/7/3/giy013/4880447,"S Cheng, M Melkonian, SA Smith, S Brockington… - …, 2018 - academic.oup.com",2018
The evolution of plant gene and genome sequencing,"… project two decades ago. These sequencing improvements have been applied to plant 
genomes and are revolutionizing plant biology research as well as molecular … The BGI and 
Syngenta rice genome projects were the first attempts to use a random fragment approach on a …",https://www.sciencedirect.com/science/article/pii/B9780124171633000032,"SA Goff, JC Schnable, KA Feldmann - Advances in Botanical Research, 2014 - Elsevier",2014
"Report of the 13 th Genomic Standards Consortium Meeting, Shenzhen, China, March 4–7, 2012","… plant genome projects that were aided by or included data standards formatting. The first 
speaker was Xiaodong Fang (BGI, China), who discussed the recently sequenced oyster genome 
… Xun Xu (BGI, China) next talked about the BGI Plant Reference Genome database and …",https://environmentalmicrobiome.biomedcentral.com/articles/10.4056/sigs.2876184,"JA Gilbert, Y Bao, H Wang… - … in genomic …, 2012 - environmentalmicrobiome …",2012
Evolution of plant genome architecture,"… our understanding of the evolution and structure of plant genomes in recent years. Here, we 
… plant genomes contains multiple, cyclical episodes of whole-genome doubling that were 
followed by myriad fractionation processes; (2) that the vast majority of the variation in genome …",https://genomebiology.biomedcentral.com/articles/10.1186/s13059-016-0908-1,"JF Wendel, SA Jackson… - Genome …, 2016 - genomebiology.biomedcentral.com",2016
De novo genome assembly: what every biologist should know,"… BGI has set itself a goal of sequencing a million human genomes, a million microbe genomes 
and another million plant and animal genomes… “Every de novo genome project should 
have a parallel RNA-seq project,” says Ian Korf. Besides identifying the intron-exon structure …",https://www.nature.com/articles/nmeth.1935,"M Baker - Nature methods, 2012 - nature.com",2012
The strategy and current status of Brassica rapa genome project,"… with the Arabidopsis genome. These sequenced BACs mapped onto the B. rapa genome 
provide beginning points for genome sequencing of … Meanwhile a China group, including IVF 
and BGI, performed whole genome sequencing with Illumina system. These Sanger and NGS …",https://www.koreascience.or.kr/article/JAKO201021751975501.page,"JH Mun, SJ Kwon, BS Park - Journal of Plant Biotechnology, 2010 - koreascience.or.kr",2010
Rice information GateWay: a comprehensive bioinformatics platform for Indica Rice genomes,"… In summary, we have established a comprehensive bioinformatics platform, RIGW, to 
provide a GBrowse-based view of ZS97 and MH63 genomic and other omics data. RIGW offers 
homologs among indica and japonica rice, and other plant species. We also provide user-…",https://www.cell.com/molecular-plant/pdf/S1674-2052(17)30302-7.pdf,"JM Song, Y Lei, CC Shu, Y Ding, F Xing, H Liu, J Wang… - Molecular Plant, 2018 - cell.com",2018
Starting up biology in China: Performances of life at BGI,"… to BGI’s work in more detail, examining BGI’s various performances: of laboratory, of factory, 
and of company. I conclude by reflecting on how BGI’… Participating in the Human Genome 
Project was a radical idea in China, and BGI remained a small enterprise with fifty employees, …",https://www.journals.uchicago.edu/doi/abs/10.1086/699235,"H Stevens - Osiris, 2018 - journals.uchicago.edu",2018
Phylotranscriptomic analysis of the origin and early diversification of land plants,"… Institute (BGI)-Shenzhen and BGI-Hong Kong, in other cases purified total RNA was shipped 
… As part of the BGI's methodology, read pairs that failed a minimum quality threshold were 
… by clustering the protein sequences of 25 sequenced plant genomes using orthoMCL (54). …",https://www.pnas.org/content/111/45/E4859.short,"NJ Wickett, S Mirarab, N Nguyen… - Proceedings of the …, 2014 - National Acad Sciences",2014
The cereal of the world's poor takes center stage,"… The sequencing of the rice genome will benefit many other plant genomics initiatives that 
rely upon publicly available genome sequence data. During a May 2001 meeting at … We 
congratulate BGI and Syngenta on their milestone contribution to science and to humankind. …",https://science.sciencemag.org/content/296/5565/53.summary,"RP Cantrell, TG Reeves - Science, 2002 - science.sciencemag.org",2002
Synthetic biology and the future of man,"… The plant-genome project is supported by international partners, including China's Beijing 
Genomics Institute. The institute, which was a key contributor to the Human Genome Project, 
is planning to donate services such as computer power and advanced equipment for gene …",https://sites.nationalacademies.org/cs/groups/pgasite/documents/webpage/pga_052091.pdf,"H Yang - … on opportunities and challenges in the …, 2009 - sites.nationalacademies.org",2009
China's genomics giant to make stock-market debut,"… “It's a milestone for both BGI and the field,” says Ruiqiang Li, who used to work for BGI and is 
now chief executive of competing genomics … more low-hanging fruit — sequencing the whole 
genome of a plant or animal, for example, were large projects with big profit margins. Now, …",https://www.nature.com/articles/546461,"D Cyranoski - Nature News, 2017 - nature.com",2017
Comparative performance of the BGI and Illumina sequencing technology for single-cell RNA-sequencing,"… The human genome project was an important achievement in life sciences and paved the 
way for major technology developments in DNA and RNA-sequencing. The development of 
synthesis-based next-generation sequencing (NGS, also known as massively parallel or high-…",https://academic.oup.com/nargab/article-abstract/2/2/lqaa034/5836690,"A Senabouth, S Andersen, Q Shi, L Shi… - NAR genomics and …, 2020 - academic.oup.com",2020
The sacred lotus genome provides insights into the evolution of flowering plants,"… it occupies a critical phylogenetic position in flowering plants. Here we report the draft genome 
of a wild strain of sacred lotus. The assembled … Here we provide a draft genome sequence 
of sacred lotus, which is an important agricultural product and a vital tool for understanding …",https://onlinelibrary.wiley.com/doi/abs/10.1111/tpj.12313,"Y Wang, G Fan, Y Liu, F Sun, C Shi, X Liu… - The Plant …, 2013 - Wiley Online Library",2013
Large scale comparison of non-human sequences in human sequencing data,"… genomic sequencing data files from the 1000 Genomes Project and observed that 0.13% of 
reads on average showed similarities to non-human genomes. … This comparison, for example, 
indicated that BGI and WUGSC sequenced crop plant genomes and domestic mammals, …",https://www.sciencedirect.com/science/article/pii/S0888754314001517,"H Tae, E Karunasena, JH Bavarva, LJ McIver… - Genomics, 2014 - Elsevier",2014
"Data access for the 1,000 Plants (1KP) project","… We thank the many people responsible for sample collection on 1KP and the staff at BGI-Shenzhen 
for doing our sequencing. Phylogenomic analyses were supported by the US National 
Science Foundation through the iPlant collaborative. CANDO was funded by an NIH …",https://academic.oup.com/gigascience/article-abstract/3/1/2047-217X-3-17/2682972,"N Matasci, LH Hung, Z Yan, EJ Carpenter… - …, 2014 - academic.oup.com",2014
It's more than stamp collecting: how genome sequencing can unify biological research,"… The US funded National Plant Genome Initiative is making progress, especially with the 
iPlant … plant genomes [90]. Perhaps the greatest ambition for sampling the tree of life is the 
BGI 1000 plant and animal genomes project and related support of the Genome 10K project. …",https://www.sciencedirect.com/science/article/pii/S0168952515000888,"S Richards - Trends in Genetics, 2015 - Elsevier",2015
Genomics Rejuvenate Bio-Technology-Equal Opportunities and Uneven Challenges: A View from China,"… And there, we came across different species of animals and plants where extensive research 
… BGI recently ventured to participate in the international Human Genome Project (HGP). In 
… Then BGI, organized the first large-scale genome-sequencing project in China wherein the …",http://www.ris.org.in/images/RIS_images/pdf/asianbio2002_binliu.pdf,"B Liu - … and development: challenges and opportunities for …, 2004 - ris.org.in",2004
"The 3,000 rice genomes project: new opportunities and challenges for future rice research","Rice is the world’s most important staple grown by millions of small-holder farmers. Sustaining 
rice production relies on the intelligent use of rice diversity. The 3,000 Rice Genomes 
Project is a giga-dataset of publically available genome sequences (averaging 14× depth of …",https://academic.oup.com/gigascience/article-abstract/3/1/2047-217X-3-8/2682916,"JY Li, J Wang, RS Zeigler - Gigascience, 2014 - academic.oup.com",2014
Earth BioGenome Project: Sequencing life for the future of life,"… justification to sequence and annotate all eukaryotic genomes, including vertebrates, 
invertebrates, plants, fungi, and microbial eukaryotes … or currently lead large-scale genome 
projects, such as those at the Sanger Center (the United Kingdom) and BGI (China). The community …",https://www.pnas.org/content/115/17/4325.short,"HA Lewin, GE Robinson, WJ Kress… - Proceedings of the …, 2018 - National Acad Sciences",2018
Genomic Analysis Drives Biomarker Discovery,"Genomics offers the possibility of accelerating the identification and assessment of new 
therapeutic strategies, Huanming Yang, Ph. D., chairman and professor at BGI, explained. 
When genomic analysis reveals a mutation affecting a biochemical pathway or gene network, a …",https://www.liebertpub.com/doi/full/10.1089/gen.33.01.15,"V Glaser - Genetic Engineering & Biotechnology News, 2013 - liebertpub.com",2013
Announcing the Genome Atlas of Bamboo and Rattan (GABR) project: promoting research in evolution and in economically and ecologically beneficial plants,"… Genome Project, and in 2013 released the draft genome … genomes and future studies 
related to the GABR project, we will also develop a GABR website where all available public BR 
data will be aggregated, whether from the GABR project or from previous BR-related genomics …",https://academic.oup.com/gigascience/article-abstract/6/7/gix046/3869081,"H Zhao, S Zhao… - …, 2017 - academic.oup.com",2017
PlnTFDB: updated content and new features of the plant transcription factor database,"… We would like to express our gratitude to the people and institutions working on the 
sequencing and annotation of the plant genomes analyzed in this study. We are particularly 
thankful to Andreas Weber and Detlef Weigel who allowed us to explore plant genome data not …",https://academic.oup.com/nar/article-abstract/38/suppl_1/D822/3112202,"P Pérez-Rodríguez, DM Riano-Pachon… - Nucleic acids …, 2010 - academic.oup.com",2010
Phylogenetic analysis of 25 plant species representing 19 angiosperm families and one gymnosperm family based on 390 orthologous genes,"… As more powerful and low-cost third generation sequencing technology becomes available 
and more plant genomes are sequenced, a complete nuclear genome sequence-based plant 
classification system will be established, which will open up a new era of molecular plant …",https://link.springer.com/content/pdf/10.1007/s00606-016-1380-9.pdf,"M Liu, J Zhao, J Wang, Z Liu, G Liu - Plant Systematics and Evolution, 2017 - Springer",2017
Redefining the structural motifs that determine RNA binding and RNA editing by pentatricopeptide repeat proteins in land plants,"… We firstly analysed 41 phylogenetically diverse land plant genomes (Table S1 in the Supporting 
Information) using profile hidden Markov … We are grateful for support from colleagues of 
BGI-Research and the HKU-BGI BAL Lab Ruibang Luo and Tak-Wah Lam. This project was …",https://onlinelibrary.wiley.com/doi/abs/10.1111/tpj.13121,"S Cheng, B Gutmann, X Zhong, Y Ye… - The Plant …, 2016 - Wiley Online Library",2016
