title,content,url,sub_title,year
小麦的比较基因组学和功能基因组学,"小麦是异源多倍体植物, 具有大的染色体组, 并且基因组中重复序列所占比例较高, 这些特征限制了小麦基因组研究的进展. 比较基因组学方法为运用模式植物进行小麦基因组学研究提供了一个操作平台. 功能基因组学的研究集中于基因组中转录表达的部分 …",http://www.cqvip.com/qk/94431x/200405/9467796.html,"代君丽， 李振岐 - 西北植物学报, 2004 - cqvip.com",2004
高盐低pH 值法提取玉米基因组DNA 的研究,"… 玉米基因组DNA，经琼脂糖电泳检测表明，提取的DNA主带清晰、无降解现象、质量好，满足基于
SSR标记的5色荧光电泳检测系统。此方法比目前提取植物基因组DNA常用的CTAB法和SDS法
具有成本低、步骤简单、不使用酚、氯仿、异戊醇等有毒有机试剂的优点，是提取玉米基因组DNA…",http://www.cqvip.com/qk/97657x/200901/29424064.html,"许理文， 王凤格， 赵久然， 易红梅 - 玉米科学, 2009 - cqvip.com",2009
植物比较基因组学的研究进展,"… 植物比较基因组学的研究进展 … 【摘要】：评述植物比较基因组学最新的发展及应用状况 … 3 
赵丹;程须珍;王丽侠;王素华;;绿豆基因组研究进展[J];植物遗传资源学报;2010年05期 …",https://www.cnki.com.cn/Article/CJFD2000-SWJT200005002.htm,"黎裕， 王天宇， 贾继增 - 生物技术通报, 2000 - cnki.com.cn",2000
主要禾谷类作物比较基因组学研究策略与进展,"… 植物基因组测序计划的完成, 比较基因组学作为一门新兴学科, 近年来发展迅 速, 为植物基因组的
进化、结构和功能研究开辟了新的途径。文章综述了比较基因组… 水平的比较以及基于比较基因组
学的基因和QTL 的克隆等方面内容 与研究进展, 分析了不同水平上比较基因组学研究策略的原理…",http://www.chinagene.cn/CN/10.1360/yc-007-1055,"王磊， 陈景堂， 张祖新 - 遗传, 2007 - chinagene.cn",2007
基因组新时代: 多倍体基因组时代,"… 【摘要】：植物基因组按照其基因组的大小、倍性和复杂度可以分为简单基因组和复杂基因组,多倍
体当属于… 基因组的范畴。作为模式植物的拟南芥和水稻在植物简单基因组中具有典型的代表性
,其为植物基因组及分子生物学的研究提供了很好思路。随着技术的发展和研究的深入,复杂基因组…",https://cpfd.cnki.com.cn/Article/CPFDTOTAL-CSSC201908001009.htm,"张献龙 - 第十届全国小麦基因组学及分子育种大会摘要集, 2019 - cpfd.cnki.com.cn",2019
中药材DNA 分子标记研究的技术问题——Ⅰ. 植物药基因组DNA 的提取,"中药材DNA分子标记研究的技术问题——Ⅰ．植物药基因组DNA的提取-【维普网】-仓储式在线
作品出版平台-www.cqvip.com … 中药材DNA分子标记研究的技术问题——Ⅰ．植物药基因组
DNA的提取 … 基因组DNA …",http://www.cqvip.com/qk/92286x/200012/11019075.html,"郭宝林， 李家实， 阎玉凝 - 中草药, 2000 - cqvip.com",2000
植物蛋白质组学研究进展,"… 植物基因组学的研究主要集中在拟南芥（Ara’ bidopsis thaliana）和水稻（Oryza sativa）两种模式
植物 上。2000 年12 月美、英等国科学家宣布测出拟南芥 基因组的完整序列（The Arabidopsis 
Genome Initiative， 2000），这是人类首次全部破译高等植物的基因序 列。2002 年是水稻基因组…",https://www.plant-ecology.com/CN/Y2004/V28/I1/114,"梁宇， 荆玉祥， 沈世华 - 植物生态学报, 2004 - plant-ecology.com",2004
禾本科植物叶绿体基因组结构的系统进化研究,"为了探讨叶绿体基因组结构变化与系统发生的关系, 以烟草为参照, 系统比较了禾本科植物叶绿体基因组结构的进化. 结果发现:(1) 大单拷贝序列上产生3 个倒置;(2) 3 个基因accD, ycf1, ycf2 退化;(3) clpP, rpoC1 内含子序列丢失;(4) IR 与SC 的边界变化, 大都发生于科的水平 …",http://www.cqvip.com/qk/91831x/201130/40282911.html,"唐萍， 阮秋燕， 彭程 - 中国农学通报, 2011 - cqvip.com",2011
植物功能基因组学,"最近许多细菌和一些真核生物全基因组测序的完成证明了大基因组完全测序的可行性及这些序列的应用前景. 许多生物学家现在都在期待着他们所偏爱植物基因组的完全测序, 或能得到相类似植物强大的电子数据库. 获得这些信息及利用这些信息的新工具将从根本上改变 …",http://www.cqvip.com/qk/93503x/200002/11904911.html,"李兴军， 李三玉 - 农业科技译丛(杭州), 2000 - cqvip.com",2000
植物类药材基因组DNA 提取与纯化的方法学研究,"本文探讨了菊科9 种植物和地胆草的4 种对口商品药材基因组DNA 提取与纯化的原理, 方法, 通过对3 种常用植物基因组DNA 提取方法(CsC1 梯度超速离心法, CTAB/CsC1 梯度超速离心法和DTAB 微量提取法) 的条件摸索, 在DNA 产率, 纯度以及提取纯化过程中影响 …",http://www.cqvip.com/qk/84235x/199803/6691899.html,"曹晖， 毕培曦 - 中国药学: 英文版, 1998 - cqvip.com",1998
植物线粒体基因组的研究进展,"植物细胞的核, 叶绿体和线粒体均含有DNA, 是三套独立的遗传体系. 早在1963 年Nass 等就发现了线粒体DNA (mtDNA) 的存在, 但由于从植物组织中提取完整未污染的线粒体较为困难, 加之植物线粒体基因组复杂多变, 因此有关植物mtDNA 的研究进展缓慢 …",https://www.chinbullbotany.com/CN/article/downloadArticleFile.do?attachType=PDF&id=1734,"黄青阳， 陈光荣 - 植物学报, 1996 - chinbullbotany.com",1996
^ 60Co 辐照对水稻基因组DNA 诱变的分子生物学效应,"… 扩增多态性DNA标记技术筛选出1个引物OPG18在农林8号和农林8号m之间表现出共显性的多态
性.通过对该共显性标记的克隆和序列分析表明,突变体农林8号m与农林8号相比有29 bp DNA片段
的缺失.研究结果为60Co γ射线辐照导致植物基因组DNA缺失提供了一个最直接明确的证据. …",http://www.cqvip.com/qk/94860x/200205/6945881.html,"向太和， 杨剑波， 杨前进， 朱启升， 李莉， 倪大虎… - 生物化学与生物物理 …, 2002 - cqvip.com",2002
八角基因组DNA 的提取方法,"… 摘要：采用4种植物基因组DNA提取方法(CTAB法、SDS法、高盐法、试剂盒法)对八角基因组
DNA进行提取试验。结果表明,对传统CTAB法稍加改良可以得到较为理想的提取效果,改良的内容
包括①在加入CTAB提取缓冲液之前,先用CTAB-free缓冲液抽提1～2次;②将CTAB提取缓冲液中…",http://www.cqvip.com/qk/94451x/201204/1002025929.html,"陈海云， 吴涛， 耿树香， 白平， 陈少瑜， 宁德鲁 - 福建林业科技, 2012 - cqvip.com",2012
栎属植物DNA 提取方法的研究,"… 摘要：为了获取高质量的栎属植物基因组DNA，采用经过改良的SDS法和CTAB法对几种常见栎
属植物进行基因组DNA的提取。结果表明：改进的SDS法和CTAB法都较常规的方法好，所提出的
DNA较纯净。改进的CTAB法与改进的SDS法比较，改进的CTAB效果较好．所获得的DNA经紫外…",http://www.cqvip.com/qk/93761x/200806/29108926.html,"王玲玲， 叶青雷， 王学英， 石生林， 李群， 尹迎礼 - 沈阳农业大学学报, 2008 - cqvip.com",2008
去除顽拗植物DNA 提取过程中干扰物质的方法,"… 去除顽拗植物DNA提取过程中干扰物质的方法 … 摘要：就顽拗植物基因组DNA提取中主要
存在的问题及其解决方法进行了综述,包括:材料及其处理;提取方法和减少顽拗植物DNA提取中
多糖、多酚等杂质污染的措施. …",http://www.cqvip.com/qk/85703x/200203/7155801.html,"许婉芳 - 闽西职业大学学报, 2002 - cqvip.com",2002
浆果基因组DNA 提取方法比较及PCR 优化,"… 污染;Qiagen DNeasyR植物基因组提取试剂盒法、Promega WizardR食品基因组提取试剂盒法
… 基因组提取试剂盒法和Biotecon FoodproofR转基因样品纯化试剂盒的DNA完整性低,扩增效率
低于Qiagen DNeasyR植物基因组提取试剂盒提取的DNA。最终,以Qiagen DNeasyR植物基因组…",http://www.cqvip.com/qk/85618x/201806/675650408.html,"李梅阁， 吴亚君， 杨艳歌， 邓婷婷， 王斌， 陈颖 - 中国食品学报, 2018 - cqvip.com",2018
芸薹属植物比较基因组学研究进展,"芸薹(Brassica) 植物是双子叶植物比较基因组学研究的重点对象. 经过十几年的研究, 芸薹属植物比较基因组学研究已取得很大进膜. 宏观共线性和微观共线性两个层次的研究均发现, 芸薹属植物之间以及芸薹属和拟南芥之间都存在广泛的共线性, 表明拟南芥信息在芸薹属中 …",http://www.cqvip.com/qk/96906x/200702/23984178.html,"李媛媛， 傅廷栋， 马朝芝 - 植物学通报, 2007 - cqvip.com",2007
AFLP 分子标记及其在植物育种上的应用,"… 该技米为不同来源和不同复杂度基因组的分析提供了一个有力的工具。 关键词 尸 分子标记 
指纹技米 植物育种 … 指纹技术, 这些技术在品种鉴 别、 目的基因定位及遗传图谱构建等研究中
得 到了广泛的应用, 对植物基因组研究产生了深 刻的影响。 对不同 …",http://manu60.magtech.com.cn/biotech/CN/abstract/abstract2789.shtml,"尹佟明， 黄敏仁 - 中国生物工程杂志, 1997 - manu60.magtech.com.cn",1997
4 种人参属植物基因组大小的测定,"人参属(Panax) 植物是重要的药用植物资源. 以水稻(Oryzasativa) 为内标, 利用流式细胞术测定了三七(Panaxnotoginseng), 屏边三七(Panaxstipuleanatus), 越南三七(Panaxvietnamensis) 及假人参(几n 似pse “doginseng) 4 种人参属植物的基因组大小 …",http://www.cqvip.com/qk/90913a/201402/48868788.html,"潘跃芝， 张亦弛， 龚洵， 李富生 - 植物分类与资源学报, 2014 - cqvip.com",2014
一种植物基因组DNA 快速提取方法的建立与评估,"植物基因组脱氧核糖核酸(deoxyribonucleic acid, DNA) 的提取是植物分子实验的基础, 但随着样本数量的增加, 基因组DNA 的提取成为植株基因型鉴定以及单核苷酸多态性检测等分子实验的限速环节. 为解决现有技术中提取植物基因组DNA 过程繁琐, 耗时耗力的问题 …",https://www.cnki.com.cn/Article/CJFDTotal-SZDL202001001.htm,"李琳， 罗淋淋， 罗光宇， 莫蓓莘， 刘琳 - 深圳大学学报(理工版), 2020 - cnki.com.cn",2020
磁性二氧化硅微球的表面修饰及其在植物基因组核酸纯化中的应用,"在利用自主研发的专利技术制备球形磁性硅胶微球的基础上, 对磁性硅胶微球进行表面改性, 使其表面分别键合硅羟基, 环氧基, 邻二醇基和羧基等官能团, 并对表面官能团进行了定量研究. 以小牛胸腺基因组脱氧核糖核酸(DNA) 为模型化合物, 研究了核酸在不同表面官能团的磁性硅胶 …",http://www.cqvip.com/qk/93919x/200701/23686430.html,"张志超， 袁翠， 万谦宏 - 分析化学, 2007 - cqvip.com",2007
一种高效提取虎耳草科植物基因组DNA 的方法,"[目的] 探索从虎耳草科植物中提取DNA 的有效方法.[方法] 采用改进的CTAB 法, 从11 种虎耳草科植物中提取DNA. 以提取的DNA 为模板, 利用通用引物“psbAF” 和“trnHR” 对虎耳草科植物叶绿体DNApsbA-trnH 片段进行PCR 扩增.[结果] 通过该方法提取的DNA …",http://www.cqvip.com/qk/90168x/200816/27664318.html,"张得钧， 高庆波， 段义忠， 张发起， 陈世龙 - 安徽农业科学, 2008 - cqvip.com",2008
高等植物基因组中的反转录转座子,"高等植物基因组中的反转录转座子--《植物学报》1998年04期 … 高等植物
基因组中的反转录转座子 … 【摘要】：高等植物基因组中的反转录转座子王石平张启发（华中农业
大学作物遗传改良国家重点实验室武汉４３００７０）关键词植物，反转录转座子，遗传多样性，转座 …",https://www.cnki.com.cn/Article/CJFD1998-ZWXB804.000.htm,"王石平， 张启发 - 植物学报, 1998 - cnki.com.cn",1998
针茅属植物基因组DNA 提取方法的研究,"植物体内所含的蛋白质, 酚类, 单宁, 色素及多糖等物质影响Tag 酶的聚合效率. 是使PCR 扩增反应失败的主要因素. 本研究以针茅属植物为材料, 对CTAB 法, SDS 法, 简易提取法和高盐沉淀法提取的针茅DNA 进行了比较研究. 结果表明: CTAB …",http://www.cqvip.com/qk/92455a/200204/7307402.html,"韩冰， 赵萌莉 - 内蒙古农业大学学报: 自然科学版, 2002 - cqvip.com",2002
松科植物基因组总DNA 提取方法的比较,"目的: 研究对比了用不同方法提取红松, 樟子松和红皮云杉等3 种松科植物叶片基因组DNA 的效果, 以寻找适合提取松科植物叶片基因组DNA 的方法. 方法: 分别比较了用传统的CTAB 法, SDS 法以及3 种改良的CTAB 法提取的上述3 种松科植物叶片基因组DNA 的电泳 …",http://www.cqvip.com/qk/82431x/200702/24849724.html,"魏志刚， 王艳敏， 杨传平 - 生物技术通讯, 2007 - cqvip.com",2007
景天科植物基因组DNA 的高效提取方法,"采用CTAB 法, 低浓度的乙醇与NaCl 沉淀DNA, 再用正丁醇进一步萃取多糖, 建立了景天科特种植物的DNA 提取方法, 获得的DNA 经琼脂糖电泳和紫外分析仪检测, 浓度和质量均较高. 用线粒体nad7 基因的特异引物对该法提取的大花红景天DNA 进行扩增 …",http://www.cqvip.com/qk/90168x/200622/23353857.html,"赵为， 邓科君， 杨足君， 周建平， 任正隆 - 安徽农业科学, 2006 - cqvip.com",2006
植物的功能基因组学研究进展,"基因组研究计划包括以全基因组测序为目标的结构基因组学和以基因功能鉴定为目标的功能基因组学两方面的内容. 目前基因功能鉴定的方法主要有: 基因表达的系统分析(SAGE), cDNA 微阵列, DNA (基因) 芯片, 蛋白组技术以及基于转座子标签和T-DNA 标签的反求遗传学技术等 …",http://www.chinagene.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=313,"李子银， 陈受宜 - 遗传, 2000 - chinagene.cn",2000
应用植物基因组学的理论与方法开发我国丰富的作物种质资源,"… 植物基因组计划是基因组计划的重要组 成部分. 目前世界上的植物基因组计划主要有拟南芥 
基因组计划, 水稻基因组计划, 麦类基因组计划, 玉米 基因组计划等. 植物基因组计划近年来取得
了巨大的 进展, 产生了一系列的理论与方法, 从而发展成为一 门新兴学科一植物基因组学. …",https://www.nkdb.net/CN/article/downloadArticleFile.do?attachType=PDF&id=9649,"贾继增 - 中国农业科技导报, 1999 - nkdb.net",1999
植物功能基因组学研究的有效工具--RNAi 技术,"… 摘要：综述了RNA干扰的机制以及在生物体内的功能等方面的研究进展,并对在此基础上发展
起来的RNA干扰技术在植物功能基因组学中的应用情况作了简要的介绍. … 植物生态学报 本刊
是我国生态学领域创刊最早的专业性学术刊物。以发表植物生态学领域（包括种群、群落和生态 …",http://www.cqvip.com/qk/90791x/200306/1000346132.html,"王雷， 种康， 许智宏 - 植物生理学通讯, 2003 - cqvip.com",2003
新疆沙冬青基因组调查测序与基因组大小预测,"新疆沙冬青是中国荒漠地区代表性常绿阔叶植物, 属于第三纪孑遗植物. 其极强的逆境耐受性受到了研究者的广泛关注, 但由于缺乏基因组序列, 分子生物学研究水平进展缓慢. 本研究对新疆沙冬青进行了基因组调查测序, 共得到65 Gb 大小的双端测序数据. 结合基于K⁃ …",https://www.zwyczy.cn/zwyczyxb/ch/reader/create_pdf.aspx?file_no=20170421001&year_id=2018&quarter_id=1&falg=1,"王雪， 周佳熠， 孙会改， 禹瑞敏， 高飞， 周宜君 - 植物遗传资源学报, 2018 - zwyczy.cn",2018
植物NAC 转录因子的研究进展,"… 摘要: NAC(NAM,ATAF1,ATAF2 和CUC2)转录因子是植物特有的一类转录因子,在多种陆生植物
基因组中发现有超 过100 个成员,是植物基因组… .具有多种生物功能NAC 家族转录因子在植物
生长发育,胁迫应答和激素调节等过程中 具有重要作用.就植物NAC 转录因子的基本结构特征和生物…",http://biotech.aiijournal.com/CN/abstract/abstract6613.shtml,"康桂娟， 曾日中， 聂智毅， 黎瑜， 代龙军… - 生物技术通报, 2012 - biotech.aiijournal.com",2012
ISSR 分子标记及其在植物遗传育种中的应用,"… ，使引物与相匹配SSR 的一端结合，而不是中间．从而对基因组中特定 片段进行扩增、检测。 在
植物基因组中最多的SSR是(AT)n、(TA) n、(GA)n、… 那样需根据物种基因组特征合成引 物，但研究
中仍发现不同植物类群中．能够扩增 出带纹的引物存在较大差异(王建波，2002)。 2．3 扩增反应 …",http://bfnyxb.imaaahs.ac.cn/CN/abstract/abstract3945.shtml,"肖海峻， 孟利前， 李玉冰 - 北方农业学报, 2006 - bfnyxb.imaaahs.ac.cn",2006
全基因组测序技术研究及其在木本植物中的应用,"基因组序列是开展遗传研究重要的信息基础, 随着测序技术飞速发展至第3 代长片段测序方法, 测序读长历经从几十到数万个碱基的提升, 对进一步提升基因组组装的完整度以及准确性提供了极大的裨益. 现已完成了大量植物种全基因组测序工作, 其中木本植物有40 多个 …",https://www.cnki.com.cn/Article/CJFDTotal-NJLY201805025.htm,"刘海琳， 尹佟明 - 南京林业大学学报(自然科学版), 2018 - cnki.com.cn",2018
病毒诱导的基因沉默及其在植物功能基因组研究中的应用,"病毒诱导的基因沉默已成为研究植物功能基因组的重要工具. VIGS 体系因其方法简便, 周期性短以及避免植物转化等诸多优点, 已在利用正向遗传学和反向遗传学寻找和鉴定基因功能方面发挥了日益重要的作用. 越来越多的植物病毒被改造成为VIGS 载体, 并已在植物发育 …",https://www.cnki.com.cn/Article/CJFDTotal-JCXK201201003.htm,黄昌军， 钱亚娟， 李正和， 周雪平 - 2012 - cnki.com.cn,0
DNA 分析与基因组序列和植物系统学研究,"… 2 RFLP 分析 植物基因组因其结构和功能上的差异, 进化速 率也有所不同。总的来说, 核基因组
进化最快, 约为 叶绿体基因组进化速率的2 倍; 线粒体基因组进化 最慢, 还不到叶绿体基因组的1/ 
3。基因组内不同 部分间的序列变异速度也不同, 一般情况下非编码 区序列( 包括内含子、基因间区 …",http://biotech.aiijournal.com/CN/abstract/abstract9470.shtml,"李炜 - 生物技术通报, 2006 - biotech.aiijournal.com",2006
鹤望兰基因组DNA 的提取方法,"… 植物基因组DNA提取,如银杉、矮 牧丹、南川升麻、杉木、甜菊等"".CTAB法也是一种 比较有效的
植物基因组DNA提取方法,已用于很多 种植物基因组… 法提取鹤望兰的基因组 DNA,能得到较大量
的DNA,但质量没有改进CTAB 法和改进SDS裂解的高盐低pH值法好。 利用本改进方法提取鹤望兰…",http://www.cibj.com/Upload/PaperUpLoad/ebook/2002/04/07.pdf,洪付祥， 徐金森， 熊玲媛， 蔡邦平， 王振忠， 陈睦传 - 2002 - cibj.com,0
芸薹属植物分子标记技术和基因组研究进展—文献综述,"芸薹属植物分子标记技术和基因组研究进展—文献综述-【维普官方网站】-www.cqvip.com-维普
网 … 芸薹属植物分子标记技术和基因组研究进展—文献综述 … 摘要：综述了芸薹属植物分子
标记技术、遗传图谱构建、基因组比较及基因定位的最新研究进展，并对其研究前景进行了讨论。 …",http://www.cqvip.com/qk/90024x/199906/3893549.html,"卢钢， 陈杭 - 园艺学报, 1999 - cqvip.com",1999
小麦及其近缘种中基因组特异性DNA 重复序列的研究进展,"摘要: 本文对小麦族植物中基因组特异性DNA 重复序列的分类, 基本特征, 分离和鉴定方法, 在小麦
遗传改良中的应用以及… 基因组特异性DNA 重复序列是小麦族植物基因组特异性形成的重要
构成部分. 对基因组特异性DNA 重复序列的研究是认识小麦族植物基因组的有效途径之一, 基因组…",http://www.chinagene.cn/CN/abstract/abstract700.shtml,"白建荣， 贾旭， 王道文 - 遗传, 2002 - chinagene.cn",2002
对几种百合科植物基因组大小的评价,"提要利用孚尔根显微分光光度法测定了洋葱, 蓖头, 分葱, 和黄花,,. 种百合科植物根尖的细胞核含量, 并根据各自的核型得出了每个物种的基因组大小. 它们分别为洋葱,, 荔头,, 分葱义, 和黄花又,. 由此认为, 基因组是生物体维持其生存所需的全套基因. 它反映了生物物种全部的 …",http://www.whzwxyj.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1799,"杨勇， 陈克成， 孙天恩 - 植物科学学报, 1996 - whzwxyj.cn",1996
基于流式细胞技术两种兰属植物基因组大小的测定,"基于流式细胞技术对兰属中莲瓣兰和墨兰的基因组大小进行测定, 采用Galbraith's 缓冲液解离并制备莲瓣兰和墨兰嫩叶材料的细胞核悬浮液, 利用鸡红细胞核(chicken erythocyte nuclei, CEN) 作为内标, 建立和优化了基于流式细胞技术的两种兰属植物基因组大小的测定方法 …",http://html.rhhz.net/slyhjxb/html/20190608.htm,"林瀚， 韩晓文， 兰思仁， 马晓开 - Journal of Forest and Environment, 2019 - html.rhhz.net",2019
几种茄属植物基因组DNA 提取与RAPD 分析,"研究了适于茄子及其近缘野生种基因组DNA 的提取方法, 并对DNA 初步进行了RAPD 分析. 结果表明, SDS-氯仿-异戊醇法不适于茄属植物DNA 提纯, 而改进的CTAB-酚-氯仿-异戊醇对其成株叶/芽即可获得较高产率率纯度的DNA; PCR 反应扩增出不同片段, 引物OPG-11 …",http://www.cqvip.com/qk/90168x/199703/2640079.html,"柳李旺， 汪隆植， 龚义勤， 邓代信 - 安徽农业科学, 1997 - cqvip.com",1997
木本植物基因组研究,"木本植物在转向生殖生长之前需要一段较长时间的营养生长, 这一特点不利于对其进行遗传分析. 然而, 随着分析手段的不断提高和建立在木本植物生物学特性基础上的基因定位方法的开发利用, 发达国家木本植物基因组连锁图谱制作已全面启动, 并正朝着连锁图谱应用及基因组基因 …",http://www.cqvip.com/qk/95250x/200205/6715752.html,"尹伟伦， 刘强 - 北京林业大学学报, 2002 - cqvip.com",2002
高通量的PCR 模板植物基因组DNA 制备方法,"制备大量生物样品的模板DNA 用于PCR 检测是费时费人工的工作. 本文介绍一种高通量的植物基因组DNA (gDNA) 快速制备及其用于PCR 基因型检测的操作方法. 将一小段单子叶植物苗叶片(长度约30 mm 或40 mm, 与96 方孔板的孔深大致相同) 或一小块(约2~ 4 mg) …",https://www.bio-equip.com/showarticle.asp?ID=453075026,"王慧娜， 初志战， 马兴亮， 李日清， 刘耀光 - 作物学报, 2013 - bio-equip.com",2013
"栗属植物基因组DNA 的提取及RAPD, SSR 分析","以中国板栗, 茅栗和锥栗的叶片为材料, 提取栗属的DNA. 针对栗属植物富含多酚类等次生物质的特点对栗属DNA 的提取方法进行了改良. 采用CTAB-蛋白酶K 法加重复抽提, 去除栗属植物中的相关次生物质, 获得了高质量的DNA. 所提取的DNA 完全满足PCR, RAPD …",http://www.cqvip.com/qk/94431x/200603/21402961.html,"艾呈祥， 余贤美， 刘庆忠， 张力思 - 西北植物学报, 2006 - cqvip.com",2006
分离芸芥植物基因组DNA 的一种方法,"介绍一种能较好地分离植物基因组DNA 的方法--SDS 法. 通过不同芸芥植物材料的多次实验, 证明该方法分离芸芥的基因组DNA 产率(7.5 μg/g FW), 纯度(OD260= 1.7-1.9) 和分子量(50kb 左右) 都较高, 完全能满足RAPD 分析的需要. 与目前普遍使用的CTAB 法相比, SDS 法简单 …",http://www.cqvip.com/qk/97291x/200205/7206036.html,"钟军 - 生物技术, 2002 - cqvip.com",2002
一种适于PCR 扩增的植物基因组快速提取新方法,"在传统的碱裂解法提取基因组的基础上建立了一种新的基因组提取方法, 这种方法对传统碱裂解制备基因组的方法进行优化, 并且调整了中和剂的用量, 引入异丙醇沉淀步骤对基因组进行纯化. 实验证明这种方法扩大了碱裂解法制备基因组的适用范围, 可直接从植物种子中快速提取出用于 …",http://www.cqvip.com/qk/97947x/201002/33864922.html,"李筱婷， 陈卓君， 许文涛， 元延芳， 王一南， 黄昆仑 - 农业生物技术学报, 2010 - cqvip.com",2010
植物基因组比较作图研究进展,"基因组比较作图是基因组研究的重要内容. 植物比较作图研究表明, 在长期的进化过程中, 基因的组成表现出高度的保守性. 随着植物遗传图谱和物理图谱的迅速发展, 为植物比较作图奠定了重要的基础. 现就植物基因组遗传图和物理图以及比较作图的最新研究 …",http://www.cqvip.com/qk/95747x/200402/9656408.html,"覃瑞， 宋发军， 宋运淳 - 细胞生物学杂志, 2004 - cqvip.com",2004
壳斗科5 属植物基因组DNA 提取方法研究,"植物体内所含的蛋白质, 酚类, 单宁, 色素及多糖等物质影响Tag 酶的聚合效率. 是使PCR 扩增反应失败的主要因素. 本研究以壳斗科植物为材料, 对CTAB 法, SDS 法提取的DNA 进行了比较研究, 结果表明: CTAB 法适合于壳斗科植物基因组DNA 的提取 …",http://www.cqvip.com/qk/93956x/200806/29100114.html,"叶金山， 温强， 江香梅， 周诚 - 江西林业科技, 2008 - cqvip.com",2008
一种优化的植物总DNA 提取方法,"… 摘要：根据自己提取植物基因组DNA的实际经验,改进了Clark利用CTAB提取植物基因组DNA的
方法.在试验过程中发现,通过在研磨材料时加入液氮、用剪去端部的吸头转移含有DNA的溶液,并且
将加入RNase A消化RNA的步骤改在最后进行等一系列改进,可以获得高质量的DNA.本文同时…",http://www.cqvip.com/qk/94431x/200406/9838530.html,"黄萱， 高丽美， 张永彦， 徐子勤 - 西北植物学报, 2004 - cqvip.com",2004
AFLP 技术及其在植物基因组研究中的应用,"… AFLP技术及其在植物基因组研究中的应用 … 【摘要】：ＤＮＡ指纹技术是１９８５年在人体遗传
研究中发展起来的一种先进的遗传标记方法，它很快地在动物、植物、微生物上得到广泛的应用。随
着ＤＮＡ指纹技术的广泛采用，许多新的ＤＮＡ指纹技术不断涌现。然而，这些技术基本上是在两个 …",https://www.cnki.com.cn/Article/CJFD1998-SJNY812.006.htm,"陶文静， 刘大钧 - 世界农业, 1998 - cnki.com.cn",1998
SSR 标记技术在植物基因组研究上的应用,"SSR 也称作微卫星DNA, 是一种广泛应用的分子标记技术. SSR 具有丰富的多态性, 基于这种多态性, 可以对植物基因组进行分析筛选; SSR 的检测方法快速, 技术简便. 目前, 这项技术已用于多种植物的基因组研究, 如基因定位及遗传图谱的建立, 数量性状标记 …",http://www.cqvip.com/qk/91344a/201001/32872504.html,"陆丹， 牛楠， 李玥莹 - 沈阳师范大学学报: 自然科学版, 2010 - cqvip.com",2010
榕属植物基因组DNA 的提取及RAPD 体系的优化,"以桑科榕属植物为研究对象, 利用改进的CTAB 法提取基因组DNA, 并通过单因素多水平梯度试验, 筛选了模板, Mg^ 2+, Taq 酶, dNTPs 和随机引物的浓度及用量, 建立了榕属植物RAPD 技术分析体系. 反应体系总体积为25μL, 各组分浓度为: 10× Buffer 2.5 μL, Mg^ 2+ 2.5 mmol/L …",http://www.cqvip.com/qk/90760a/200605/21870732.html,"张今今， 张莹， 李文燕 - 西北农林科技大学学报: 自然科学版, 2006 - cqvip.com",2006
相邻碱基组分与产生SNP 的转换或颠换在植物基因组中的研究,碱基替换突变是形成物种多态性和造成生物进化的根本原因之一. 近年的研究表明: 基因组的碱基组分在不同程度上与碱基替换突变的发生相关. 以水稻全基因组3611007 个SNPs (包括45462 个编码区SNPs 和242811 个内含子区SNPs) 和拟南芥全基因组32019 个SNPs …,http://www.cqvip.com/qk/98490x/200601/21347105.html,"赵辉， 李启寨， 李俊， 曾长青， 胡松年， 于军 - 中国科学: C 辑, 2006 - cqvip.com",2006
植物基因组研究进展(综述),"植物基因组研究进展(综述)-[维普网]-仓储式在线作品出版平台-www.cqvip.com … 植物基因组研究
进展(综述) … 摘要:目前集中在模式植物拟南芥,水稻的基因组研究进展迅速,基因组测序和物理作
图极大地便利于基于分子标记图的基因克隆,并增加了对植物基因组的组织,结构和进化的认识. …",http://www.cqvip.com/qk/95257x/199901/3489701.html,"王伟 - 亚热带植物通讯, 1999 - cqvip.com",1999
葡萄属植物基因组DNA 的多态性分析,"葡萄属植物基因组DNA的多态性分析--《浙江大学学报(农业与生命科学版)》1998年02期 … 
葡萄属植物基因组DNA的多态性分析 … 【摘要】：葡萄属植物基因组ＤＮＡ的多态性分析①董继新
１林伯年２何祖华１（１浙江农业大学生物技术研究所，杭州３１００２９；２浙江农业大学园艺系，杭州 …",https://www.cnki.com.cn/Article/CJFDTotal-ZJNY802.024.htm,"董继新， 林伯年， 何祖华 - 浙江农业大学学报, 1998 - cnki.com.cn",1998
高等植物基因组结构,"高等植物基因组结构的研究是当前植物分子生物! 学研究的一个重要领域. 1976 年Walbot 和Dure 报道了棉花DNA 复性动力学研究结果[367, 同年Flavell 和Smith 发表了小麦方面的工作“2 “0 迄今为止已报道的经DNA 复性动力学方法系统研究过的高等植物 …",http://www.chinagene.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3266,"沈建华 - 遗传, 1982 - chinagene.cn",1982
