title,content,url,sub_title,year
The tomato genome sequence provides insights into fleshy fruit evolution,"… Solanum is one of the largest angiosperm genera 1 and includes annual and perennial 
plants from diverse habitats. We present a high quality genome sequence of domesticated 
tomato, a draft sequence of its closest wild relative, S. pimpinellifolium 2 , and compare them to …",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3378239/,"xx Tomato Genome Consortium - Nature, 2012 - ncbi.nlm.nih.gov",2012
Comparative Chloroplast Genomes of Camellia Species,"… We aimed to evaluate the suitability of using the analyzed cp genome sequences for taxonomy 
and phylogenetic resolution between … ’s Genome Analyzer for sequencing at the Beijing 
Genomics Institute (BGI) in Shenzhen, China. The deep-sequencing datasets of seven plants …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0073053,"JB Yang, SX Yang, HT Li, J Yang, DZ Li - PLoS One, 2013 - journals.plos.org",2013
"The Rice Sequence Collaborations: Globalisation, Innovation Networks and the Burgeoning Life Sciences in Asia","… In 2002, the Beijing Genomics Institute (BGI), a private non-profit research centre, published 
a draft sequence of rice in Science, after previously … The pattern has also extended beyond 
rice into other plant genome sequencing efforts. From 2002, when the rice sequencing …",https://www.taylorfrancis.com/chapters/edit/10.4324/9781315572628-20/rice-sequence-collaborations-globalisation-innovation-networks-burgeoning-life-sciences-asia,"JN Parker, N Vermeulen, B Penders - Collaboration in the New …, 2016 - taylorfrancis.com",2016
Genome Sequence of Verticillium dahliae Race 1 Isolate VdLs.16 From Lettuce,"… water), and high-quality genomic DNA was extracted for genome sequencing using a Quick-DNA 
fungal/bacterial midiprep kit (Zymo Research, Orange, CA, USA) according to manufacturer 
protocol, with a few modifications. For whole-genome sequencing of the VdLs.16 strain, …",https://apsjournals.apsnet.org/doi/abs/10.1094/MPMI-04-20-0103-A,"JY Chen, DD Zhang, JQ Huang… - Molecular Plant …, 2020 - Am Phytopath Society",2020
Towards a better bowl of rice: assigning function to tens of thousands of rice genes,"… , is the first crop plant to have its genome sequenced. Rice whole-genome microarrays, 
genome tiling arrays and genome-wide gene-… Microarray data for 46 of these genes were 
extracted from the Beijing Genomics Institute (BGI) data set. Gene-family members associated …",https://www.nature.com/articles/nrg2286,"KH Jung, G An, PC Ronald - Nature Reviews Genetics, 2008 - nature.com",2008
Trajectory and genomic determinants of fungal-pathogen speciation and host adaptation,"… genomic sequence fitted a decaying exponential, and mathematical extrapolation predicts 
that an average of 923 new genes will be identified for every new genome sequenced (… We 
thank BGI-Shenzhen for genome-sequencing services. This work was supported by Strategic …",https://www.pnas.org/content/111/47/16796.short,"X Hu, G Xiao, P Zheng, Y Shang, Y Su… - Proceedings of the …, 2014 - National Acad Sciences",2014
The grape phylloxera genome sequencing project,"… genome sequence of a French lineage (Bordeaux) is currently processed. In addition to 
genomic sequences, we generated a large scale collection of transcript sequences … of a French 
lineage (Bordeaux, France) has been obtained in collaboration with the BGI (China). Besides, …",https://www.actahort.org/books/1045/1045_1.htm,"C Rispe, F Legeai, J Jaquiéry, A Breteaudeau… - VI International …, 2013 - actahort.org",2013
Uniting the world's maize diversity for dissection of complex trait and accelerating breeding,"… Through genome sequencing of 100 maize and teosinte lines, we have identified more than 
50 million variable regions in the genome, and more 50 … • CSHL & BGI alignment pipelines 
only agree 50% of time with same data • ~160M SNPs identified – most probably really exist …",http://imbgl.cropsci.illinois.edu/school/2012/01_ED_BUCKLER.pdf,"ED Buckler - Maize Diversity Project, 2009 - imbgl.cropsci.illinois.edu",2009
Whole-genome sequencing of Mesorhizobium huakuii 7653R provides molecular insights into host specificity and symbiosis island dynamics,"… genomic investigation of the mechanism underlying this strain’s symbiosis and its host-plant 
molecular interactions, the first specific aim of our research was to sequence, assemble, and 
annotate the entire genome … We used this genome sequence to examine the phylogenetic …",https://link.springer.com/article/10.1186/1471-2164-15-440,"S Wang, B Hao, J Li, H Gu, J Peng, F Xie, X Zhao… - BMC genomics, 2014 - Springer",2014
Working together for tomorrow's agriculture,"… Coconut genome sequencing … Genome sequencing of a Hainan Tall (CRI-CATAS and BGI 
– China ) 2. Scaffold assembly (CRI-CATAS – China ) 3. Production … • 72.75% of the coconut 
genome consisted of transposable elements (92.23% of which are LTRs) – ~ 50% in oil palm …",https://agritrop.cirad.fr/587268/7/ID587268D.pdf,WA Tall - agritrop.cirad.fr,0
Genome sequence and evolution of Betula platyphylla,"… a reference genome assembly, these breeding strategies have reached an impasse. Here, 
we report the whole-genome sequencing and … To compare the birch genome structure with 
other related plant genomes, we performed a synteny search. To call syntenic blocks, we …",https://www.nature.com/articles/s41438-021-00481-7,"S Chen, Y Wang, L Yu, T Zheng, S Wang, Z Yue… - Horticulture …, 2021 - nature.com",2021
Simple sequence repeat markers support the presence of a single genotype of Puccinia psidii in Australia,"… A set of 240 simple sequence repeat (SSR) primers was designed based on the genome 
sequence information generated. Seventeen isolates of P. psidii comprising 14 from Australia, 
two from Brazil and one from Hawaii were selected to study genetic variation in the pathogen. …",https://bsppjournals.onlinelibrary.wiley.com/doi/abs/10.1111/ppa.12501,"KS Sandhu, H Karaoglu, P Zhang, RF Park - Plant Pathology, 2016 - Wiley Online Library",2016
"The Genome of Triticum urartu, a Progenitor of Wheat A Genome","… Completing the genome sequencing of T. urartu using new … urartu is the progenitor of 
the wheat A genome. We have generated its high quality genome sequence with 4.86 Gb 
by sequencing BACs. The contig N50 …",https://www.wheatgenome.org/content/download/17267/293321/file/Ling_PAG2016.pdf,"HQ Ling, B Ma, X Shi, H Liu, L Dong… - … and Animal Genome …, 2016 - wheatgenome.org",2016
An unbiased method for evaluating the genome-wide specificity of base editors in rice,"… Whole-genome sequencing (WGS) at the individual level can provide direct information on 
genome-wide specificity, but it is difficult to distinguish true off-target single-nucleotide variants 
(SNVs) induced by base editors from background variation. Here we describe an unbiased …",https://www.nature.com/articles/s41596-020-00423-y,"S Jin, Q Gao, C Gao - Nature Protocols, 2021 - nature.com",2021
The strategy and current status of Brassica rapa genome project,"… The two longest chromosomes, A3 and A9, have been sequenced except for several gaps, 
by NAAS in Korea. Meanwhile a … BGI, performed whole genome sequencing with Illumina 
system. These Sanger and NGS sequence data will be integrated to assemble a draft sequence …",https://www.koreascience.or.kr/article/JAKO201021751975501.page,"JH Mun, SJ Kwon, BS Park - Journal of Plant Biotechnology, 2010 - koreascience.or.kr",2010
Rice genome as a model system for cereals,"… as a reference genome is discussed with emphasis on the rice genome sequencing and its 
impact … even in those grass genomes, where sufficient genomic information is currently not 
available. … The genome sequence data of indica rice variety 93-11 released by BGI, though not …",https://link.springer.com/chapter/10.1007/1-4020-2359-6_18,"T Sasaki, BA Antonio - Cereal Genomics, 2004 - Springer",2004
First report of bean common mosaic virus infecting heavenly bamboo (Nandina domestica) in China,"… with total RNA extracted from leaves of a symptomatic plant. The library was … sequenced 
by the Solexa platform at BGI Genomics (Shenzhen, China). A total 17 … 4 Phylogenetic trees 
of BCMV isolates based on complete genome sequences (A) or coat protein sequences (B). …",https://apsjournals.apsnet.org/doi/abs/10.1094/PDIS-07-21-1591-PDN,"X Su, X Zhou, Y Li, L Ma, X Cheng, K Guo - Plant Disease, 2021 - Am Phytopath Society",2021
Comprehensive Characterization of Transgene Integration in a Similar Intragenesis Rice Event Using Paired-end Whole-genome Sequencing Approach,"… sequencing on an Illumina HiSeq 2000 DNA sequencer (Illumina Inc, USA) by BGI-Shenzhen 
(Shenzhen, China), and 100 bp PE reads were generated. Raw sequencing data were 
preprocessed to remove index sequences, … The resulting 100 bp trimmed sequencing read data …",https://www.researchsquare.com/article/rs-951165/latest.pdf,"W Xu, H Zhang, Y Zhang, R Li, L Yang - 2021 - researchsquare.com",0
The complete chloroplast genome of Tetraselmis desikacharyi (Chlorodendrophyceae) and phylogenetic analysis,"… To further investigate its phylogenetic position, a maximum-likelihood phylogenetic tree was 
generated using RAxML based on complete chloroplast genome sequences along with 20 
… This work is part of the 10KP project led by BGI-Shenzhen and China National GeneBank. …",https://www.tandfonline.com/doi/abs/10.1080/23802359.2019.1605855,"L Li, H Li, S Kumar Sahu, Y Xu, H Wang… - … DNA Part B, 2019 - Taylor & Francis",2019
AFSM sequencing approach: a simple and rapid method for genome-wide SNP and methylation site discovery and genetic mapping,"… genome sequencing. The restriction-site-associated DNA (RAD), 2b-RAD and genotyping-by-sequencing 
(GBS) approaches reduce genome … We further used BGI WEGO 31 to functionally 
categorise the CDSMGs, GMGs and PMGs and associated significant differences (P<0.05…",https://www.nature.com/articles/srep07300,"Z Xia, M Zou, S Zhang, B Feng, W Wang - Scientific reports, 2014 - nature.com",2014
Sequencing of a Wild Apple (Malus baccata) Genome Unravels the Differences Between Cultivated and Wild Apple Species Regarding Disease Resistance and Cold …,"… We herein describe a high-quality draft genome sequence of the diploid wild apple species, 
… After filtering, 173.61 Gb high-quality clean data were retrieved (248-fold genome sequence 
… Finally, the constructed libraries were sequenced with an Illumina HiSeq 2000 system (BGI, …",https://academic.oup.com/g3journal/article-abstract/9/7/2051/6026803,"X Chen, S Li, D Zhang, M Han, X Jin… - … : Genes, Genomes …, 2019 - academic.oup.com",2019
Whole-genome resequencing of 445 Lactuca accessions reveals the domestication history of cultivated lettuce,"… In this work, we analyzed the genome sequences of 445 Lactuca accessions representing 
lettuce crop types and its wild gene pool … 2018 in a greenhouse at BGI-Laos. Leaf samples 
were harvested from representative plants in March for genomic DNA extraction using the cetyl …",https://www.nature.com/articles/s41588-021-00831-0,"T Wei, R Van Treuren, X Liu, Z Zhang, J Chen, Y Liu… - Nature Genetics, 2021 - nature.com",2021
Genome-wide sequencing of longan (Dimocarpus longan Lour.) provides insights into molecular basis of its polyphenol-rich characteristics,"… family, a fundamental understanding of its complete genome sequence is crucial. Longan, 
as one of the famous fruit trees in the Sapindaceae family, was selected for genome 
sequencing in this study. Here, we report the draft genome sequence of the longan cultivar “Honghezi” …",https://academic.oup.com/gigascience/article-abstract/6/5/gix023/3091720,"Y Lin, J Min, R Lai, Z Wu, Y Chen, L Yu, C Cheng… - …, 2017 - academic.oup.com",2017
Draft genome sequence of Pseudomonas aeruginosa strain ATCC 27853,"… Its genome sequencing will help us to understand the pathogenesis of this … Genome Analyzer 
II at BGI-Shenzhen (BGI; Shenzhen, China), and 296 contigs in 124 scaffolds were assembled 
with the SOAPdenovo program (4) based on paired-end reads. The genome sequence …",https://journals.asm.org/doi/abs/10.1128/jb.00690-12,"X Fang, Z Fang, J Zhao, Y Zou, T Li, J Wang, Y Guo… - 2012 - Am Soc Microbiol",0
Gramene database: a hub for comparative plant genomics,"… of rice genome sequencing project provided the cereal plant researchers a useful tool to 
investigate the roles of genes and genomic … are allowed to query and explore the power 
of genomic colinearity and comparative genomics for genetic and genomic studies on plant …",https://link.springer.com/protocol/10.1007/978-1-60761-682-5_18,"P Jaiswal - Plant reverse genetics, 2011 - Springer",2011
1000 Plants: An Interview with Dr. Gane Wong,"… The fundamental plant biology questions are clear; a plant genome will tell you about plant 
phylogeny and their evolution. The goal of the … by BGI Shenzhen was proven highly efficient. 
Indeed, Dr. Wong’s longstanding appointment as an associate director of the BGI institute is …",https://journals.library.ualberta.ca/eureka/index.php/eureka/article/view/7781,"E Team - Eureka, 2010 - journals.library.ualberta.ca",2010
Globalizing the scientific bandwagon: trajectories of precision medicine in China and Brazil,"… Aided by falling costs of genome sequencing technology and the growing knowledge of 
genetic markers for diseases, as well as high-… International projects targeting plant and animal 
model organisms were also underway. BGI led sequencing projects for a variety of model …",https://journals.sagepub.com/doi/abs/10.1177/0162243920930282,"L Au, RGL da Silva - Science, Technology, & Human Values, 2021 - journals.sagepub.com",2021
Haplotype-resolved genome of diploid ginger (Zingiber officinale) and its unique gingerol biosynthetic pathway,"… Based on the results of ginger genome sequencing, transcriptome analysis, and metabolomic 
analysis, we proposed a backbone biosynthetic pathway of gingerol analogs, which consists 
of 12 enzymatic gene families, PAL, C4H, 4CL, CST, C3’H, C3OMT, CCOMT, CSE, PKS, …",https://www.nature.com/articles/s41438-021-00627-7,"HL Li, L Wu, Z Dong, Y Jiang, S Jiang, H Xing… - Horticulture …, 2021 - nature.com",2021
Gene Dream,"… and zeal about BGI’s potential to change the world in a variety of ways: “I think BGI is in the 
leading group doing genetic sequencing in the … Genomics sequencing technology has 
been more and more applied in the clinical field of hereditary disease testing, so we can better …",https://www.ingentaconnect.com/content/woc/woc/2014/00000004/00000005/art00006,"O Carlos - The World of Chinese, 2014 - ingentaconnect.com",2014
Rationally designed APOBEC3B cytosine base editors with improved specificity,"… The reliability of this assay was confirmed by the whole-genome sequencing (WGS) of 10 
base editors in regenerated rice plants. The R-loop assay was used to screen a series of 
rationally designed A3Bctd-BE3 variants for improved specificity. We obtained 2 efficient CBE …",https://www.sciencedirect.com/science/article/pii/S1097276520304718,"S Jin, H Fei, Z Zhu, Y Luo, J Liu, S Gao, F Zhang… - Molecular cell, 2020 - Elsevier",2020
Comparative genomics reveals cotton‐specific virulence factors in flexible genomic regions in Verticillium dahliae and evidence of horizontal gene transfer from …,"… The lengths of the preassembled contigs were extended after the removal of redundant 
sequence by Rabbit (v.2.6, BGI). Subsequently, the … The genome sequence of Vd991 was 
sequenced by combining PacBio RS II and Illumina sequencing technologies. The size of the …",https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.14861,"JY Chen, C Liu, YJ Gui, KW Si, DD Zhang… - New …, 2018 - Wiley Online Library",2018
"Draft Genome Sequence, and a Sequence-Defined Genetic Linkage Map of the Legume Crop Species Lupinus angustifolius L","… Funding: This work was jointly funded by Department of Agriculture and Food Western 
Australia (DAFWA) through the Consolidated Fund to HY, QZ, MWS and CL, Beijing Genome 
Institute (BGI) for providing the facility and reagents on genome sequencing and RAD …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0064799,"H Yang, Y Tao, Z Zheng, Q Zhang, G Zhou… - PloS one, 2013 - journals.plos.org",2013
Advances in genome editing technology and its promising application in evolutionary and ecological studies,"… To explore the potential application of these technologies on a broader range of taxonomic 
species, we collected 26 genome sequences from 26 new model organisms, comprising 
mammals, birds, insects and reptiles, as well as predicted TALEN and CRISPR/Cas9 target sites …",https://academic.oup.com/gigascience/article-abstract/3/1/2047-217X-3-24/2682975,"L Chen, L Tang, H Xiang, L Jin, Q Li, Y Dong… - …, 2014 - academic.oup.com",2014
The Sol Newsletter,"… To decipher the genome sequence, we will combine two platforms, Genome analyzer II (former 
Solexa) for whole … the tomato genome. Depending upon the Korean progress, the whole 
genome assembly may be performed in collaboration with the BGI plant genomics group (Dr. …",https://dgzblmr.solgenomics.net/static_content/solanaceae-project/docs/SOL_newsletter_Dec_09.pdf,RK Lankhorst - 2009 - dgzblmr.solgenomics.net,0
Analysis of Arabidopsis genome-wide variations before and after meiosis and meiotic recombination by resequencing Landsberg erecta and all four products of a …,"… genomic sequencing in Arabidopsis. (A) A schematic illustration for generation of meiotic 
progeny plants (MPPs) to detect meiotic recombination using high-throughput sequencing. (… 
SA and two lanes of Genome Analyzer IIX (single-end, 55 to ∼75 bp) at BGI (see Supplemental …",https://genome.cshlp.org/content/22/3/508.short,"P Lu, X Han, J Qi, J Yang, AJ Wijeratne, T Li… - Genome …, 2012 - genome.cshlp.org",2012
"Transcriptome analysis of leaves, roots and flowers of Panax notoginseng identifies genes involved in ginsenoside and alkaloid biosynthesis","… However, its large genome size has hindered the assembly of a draft genome by whole genome 
sequencing. Hence, genomic and … paired end protocols according to the manufacturer’s 
instructions at the Beijing Genomics Institute (BGI) (Shenzhen, China). The amount of reads …",https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-015-1477-5,"MH Liu, BR Yang, WF Cheung… - … genomics, 2015 - bmcgenomics.biomedcentral.com",2015
Peregrine and saker falcon genome sequences provide insights into evolution of a predatory lifestyle,"… We carried out next-generation genome sequencing for the peregrine and saker falcon, 
generating 128.07 Gb and 136.21 Gb of sequence for F. peregrinus and … We acknowledge staff 
at International Wildlife Consultants, EAAD and BGI-Shenzhen who helped conduct this study. …",https://www.nature.com/articles/ng.2588,"X Zhan, S Pan, J Wang, A Dixon, J He, MG Muller… - Nature …, 2013 - nature.com",2013
Plant bioinformatics: Methods and protocols,"… genome sequencing projects, the scope of bioinformatics now extends from the genome to 
… profiles, with the emerging genome and transcriptome data that will drive plant research 
and … integration of both related data from different plants and also the integration of multiple …",https://www.google.com/books?hl=zh-CN&lr=&id=RFNABCE5AvkC&oi=fnd&pg=PR3&dq=BGI+plant+genome+sequencing&ots=6aJ_ny-kip&sig=ExU_hz9LXAB4rX7q6RZ0lkf0OIc,D Edwards - 2008 - books.google.com,0
Genomics for greater efficiency in pigeonpea hybrid breeding,"… Subsequently, mitochondrial genome was compared with the mitochondrial genomes of 11 
other plant species. This has revealed that mitochondrial genome rearrangements has resulted 
into novel ORFs leading to altered proteins associated to CMS. Tuteja et al. (2013) has …",https://www.frontiersin.org/articles/10.3389/fpls.2015.00793/full,"RK Saxena, KB Saxena, LT Pazhamala… - Frontiers in plant …, 2015 - frontiersin.org",2015
"The genome of the cucumber, Cucumis sativus L.","… Cucumber is an economically important crop as well as a model system for sex determination 
studies and plant vascular biology. Here we report the draft genome sequence of Cucumis 
sativus var. sativus L., assembled using a novel combination of traditional Sanger and next-…",https://www.nature.com/articles/ng.475,"S Huang, R Li, Z Zhang, LI Li, X Gu, W Fan, WJ Lucas… - Nature …, 2009 - nature.com",2009
Whole transcriptome analysis using next-generation sequencing of model species Setaria viridis to support C4 photosynthesis research,"… Though the whole genome sequence of S. viridis is not available, its phylogenetically close 
relative S. italica was fully … viridis genome, we mapped used and unused reads during the 
de novo assembly process to the genome released by BGI (Fig. ). The reads were distributed …",https://link.springer.com/content/pdf/10.1007/s11103-013-0025-4.pdf,"J Xu, Y Li, X Ma, J Ding, K Wang, S Wang, Y Tian… - Plant molecular …, 2013 - Springer",2013
The complete plastid genomes of four species from Brassicales,"… of four Brassicales species that were assembled using the Next-Generation Sequencing 
approach with BGISEQ-500 (BGI, Shenzhen) … genome sequences together with 16 published 
plastid genomes of Brassicales species and two Malvales species. The plastid sequences …",https://www.tandfonline.com/doi/abs/10.1080/23802359.2018.1536480,"W Mu, T Yang, X Liu - Mitochondrial DNA Part B, 2019 - Taylor & Francis",2019
Estimation of genomic characteristics by analyzing k-mer frequency in de novo genome projects,"… We thank the members in the Science and Technology Department of BGI-SZ for various 
helpful discussions. We also thank Scott Edmunds, … The assembled genome sequences as 
well as the raw sequencing data were downloaded from the URL listed in the each published …",https://arxiv.org/abs/1308.2012,"B Liu, Y Shi, J Yuan, X Hu, H Zhang, N Li, Z Li… - arXiv preprint arXiv …, 2013 - arxiv.org",2013
Genome sequencing and analysis of BCG vaccine strains,"… To obtain a more comprehensive understanding of the diversity of BCG strains and identify 
more candidate sites for vaccine development, we determined the genome sequence of six 
BCG strains in this study and used the genomic sequences of 19 M. tuberculosis complex (…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0071243,"W Zhang, Y Zhang, H Zheng, Y Pan, H Liu, P Du… - PloS one, 2013 - journals.plos.org",2013
A population model for genotyping indels from next-generation sequence data,"… Subsequently, we perform un-gapped alignment for all individuals j = 1… M using BWA 
on the combined alternative and the reference genome sequence (such that each read can 
only be assigned to the reference or one of the alternative sequences). We then record the …",https://academic.oup.com/nar/article-abstract/41/3/e46/2902389,"H Shao, E Bellos, H Yin, X Liu, J Zou, Y Li… - Nucleic acids …, 2013 - academic.oup.com",2013
"Genome sequence of Streptomyces sp. strain TOR3209, a rhizosphere microecology regulator isolated from tomato rhizosphere","… Here, the genome sequence of strain TOR3209 is reported, providing the molecular biological 
basis of the regulation mechanism of … genomic DNA purification kit (Promega). The nucleotide 
sequence was performed by BGI (Shenzhen, China) using the high-throughput Solexa …",https://journals.asm.org/doi/abs/10.1128/jb.06684-11,"D Hu, X Li, Y Chang, H He, C Zhang, N Jia, H Li… - 2012 - Am Soc Microbiol",0
Liriodendron genome sheds light on angiosperm phylogeny and species–pair differentiation,"… Plant materials and sequencing For genome sequencing, we collected fresh leaves from 
an adult plant of L. chinense grown in Lushan, … was extracted, and paired-end libraries with 
insert sizes of 100–150 bp were sequenced using Illumina technology at BGI. We first called …",https://www.nature.com/articles/s41477-018-0323-6,"J Chen, Z Hao, X Guang, C Zhao, P Wang, L Xue… - Nature plants, 2019 - nature.com",2019
Comparative genomics of rhizobia nodulating soybean suggests extensive recruitment of lineage-specific genes in adaptations,"… Rhizobia, living as either saprophytic or symbiotic bacteria, are characterized with their 
large genomes in the bacterial world, and the genome sequences and related findings in 
this study should help us get further … Genome sequencing was partially supported by BGI–Shenzhen. …",https://www.pnas.org/content/109/22/8629.short,"CF Tian, YJ Zhou, YM Zhang, QQ Li… - Proceedings of the …, 2012 - National Acad Sciences",2012
Identification of candidate genes for drought tolerance by whole-genome resequencing in maize,"… tolerance using genome-wide sequencing data; 2) … -genome sequencing have allowed 
identification of candidate genes responsible for abiotic and biotic stresses. Silva et al. used CV 
and principal component-biplot (PB) selection strategy to exploit whole genome sequences of …",https://link.springer.com/article/10.1186/1471-2229-14-83,"J Xu, Y Yuan, Y Xu, G Zhang, X Guo, F Wu, Q Wang… - BMC Plant …, 2014 - Springer",2014
A resource of genome‐wide single‐nucleotide polymorphisms generated by RAD tag sequencing in the critically endangered European eel,"… Reduced representation genome sequencing such as restriction‐site‐associated DNA (RAD) 
sequencing is finding increased use to … the RAD sequencing approach that was simultaneously 
identified and scored in a genome‐wide scan of 30 individuals. Whereas genomic …",https://onlinelibrary.wiley.com/doi/abs/10.1111/1755-0998.12117,"JM Pujolar, MW Jacobsen, J Frydenberg… - Molecular ecology …, 2013 - Wiley Online Library",2013
Sequencing of 50 human exomes reveals adaptation to high altitude,"… be detectable from a scan of genetic diversity across the genome. We sequenced the exomes 
of 50 unrelated individuals from two villages … We are also indebted to many additional faculty 
and staff of BGI-Shenzhen who contributed to this teamwork and to X. Wang (South China …",https://www.science.org/doi/abs/10.1126/science.1190371,"X Yi, Y Liang, E Huerta-Sanchez, X Jin, ZXP Cuo… - science, 2010 - science.org",2010
Starting up biology in China: Performances of life at BGI,"… The third and central part of the text turns to BGI’s work in more detail, examining BGI’s 
various performances: of laboratory, of factory, and of company. I conclude by reflecting on 
how BGI’s performances of shanzhai are not only critical for its own work, but also for …",https://www.journals.uchicago.edu/doi/abs/10.1086/699235,"H Stevens - Osiris, 2018 - journals.uchicago.edu",2018
Accelerated cloning of a potato late blight–resistance gene using RenSeq and SMRT sequencing,"… Plant reference genome sequences can be mined for NLR genes, and biotinylated RNA 
sequence capture libraries synthesized to clone NLRs from … Fresh leaves from young plants 
were shipped on dry ice to BGI, where gDNA isolation, library construction, Illumina HiSeq …",https://www.nature.com/articles/nbt.3540,"K Witek, F Jupe, AI Witek, D Baker, MD Clark… - Nature …, 2016 - nature.com",2016
Convergent evolution of strigolactone perception enabled host detection in parasitic plants,"… We used next-generation shotgun genome sequencing and de novo genome assembly 
algorithms to identify D14 and KAI2 genes in four … We also searched an expressed sequence 
tag database of S. hermonthica and de novo transcriptome assemblies of five parasites and a …",https://science.sciencemag.org/content/349/6247/540.abstract,"CE Conn, R Bythell-Douglas, D Neumann… - …, 2015 - science.sciencemag.org",2015
Plastid phylogenomic analysis of green plants: a billion years of evolutionary history,"… Using the largest analysis of Viridiplantae based on plastid genome sequences to date, we 
… problems in Viridiplantae phylogeny, plastid genome sequencing has a very bright future 
and … role in plant phylogenetics, the plastid genome provides only one perspective on plant …",https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.1002/ajb2.1048,"MA Gitzendanner, PS Soltis, GKS Wong… - American Journal of …, 2018 - Wiley Online Library",2018
"Genome Sequence of the Fungus Trichoderma asperellum SM-12F1 Revealing Candidate Functions of Growth Promotion, Biocontrol, and Bioremediation","… SM-12F1 promoted plant growth and was useful for biocontrol and bioremediation. 
However, the genomic sequence of this strain was not characterized. This study aimed to 
generate high-quality genome resources for T. asperellum SM-12F1, and to determine the …",https://apsjournals.apsnet.org/doi/abs/10.1094/PHYTOFR-12-20-0052-A,"L Li, X Zeng, J Chen, J Tian, J Huang… - PhytoFrontiers™, 2021 - Am Phytopath Society",2021
Whole-Genome Sequencing of Corallococcus sp. Strain EGB Reveals the Genetic Determinants Linking Taxonomy and Predatory Behavior,"… With the boom in high-throughput sequencing, whole-genome sequencing has … genome 
sequence and functional annotation of strain EGB. Notably, the quality of the chromosome-level 
genome of strain EGB was significantly better than that of other Corallococcus genomes. …",https://www.mdpi.com/2073-4425/12/9/1421,"Y Zhao, Y Wang, C Xia, X Li, X Ye, Q Fan, Y Huang… - Genes, 2021 - mdpi.com",2021
"CFGP: a web-based, comparative fungal genomics platform","… Since the completion of the Saccharomyces cerevisiae genome sequencing project in 1996, 
the genomes of over 80 fungal species have … accumulating genome sequence data ( 7 ). 
Since the completion of the genome sequencing of Saccharomyces cerevisiae ( 8 ), genomes of …",https://academic.oup.com/nar/article-abstract/36/suppl_1/D562/2506028,"J Park, B Park, K Jung, S Jang, K Yu, J Choi… - Nucleic acids …, 2007 - academic.oup.com",2007
"The first near-complete assembly of the hexaploid bread wheat genome, Triticum aestivum","… to sequence the genome, published in 2012 [1], used an earlier generation of sequencing 
technology and only assembled 5.42 billion bases (Gbp), approximately one-third of the genome… 
to 16 Gb [5]; based on this estimate, our assembly contains 96% of the genome sequence. …",https://academic.oup.com/gigascience/article-abstract/6/11/gix097/4561661,"AV Zimin, D Puiu, R Hall, S Kingan, BJ Clavijo… - …, 2017 - academic.oup.com",2017
Discovery and annotation of a novel transposable element family in Gossypium,"… different cotton genomes, we ran RepeatMasker against the whole genome sequences of 
G… hirsutum assembly (AD) 1 -BGI, while in the other three tetraploid assemblies, CICR-LTR … 
) 1 -BGI perhaps contain much miss assembling between sub genome homologous segments. …",https://link.springer.com/article/10.1186/s12870-018-1519-7;,"H Lu, X Cui, Z Liu, Y Liu, X Wang, Z Zhou, X Cai… - BMC plant biology, 2018 - Springer",2018
Base editing with high efficiency in allotetraploid oilseed rape by A3A‐PBE system,"… whole‐genome sequencing (WGS) analysis in rice (Jin et al., 2019). We then conducted 
whole‐genome sequencing for the edited plants to … Sequence quality and adaptor trimming 
were conducted by SOAPnuke 1.4 (BGI, Shenzhen, China). Raw data were analysed by …",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7769242/,"H Cheng, M Hao, B Ding, D Mei, W Wang… - Plant biotechnology …, 2021 - ncbi.nlm.nih.gov",2021
"Draft genome sequence of pigeonpea (Cajanus cajan), an orphan legume crop of resource-poor farmers","… ) were identified using BLASTN against all sequenced plant genome coding sequences. 
De novo origination or gene loss events were identified using BLASTN against the genome 
assemblies of all sequenced plant genomes and compared to known open reading frames. …",https://www.nature.com/articles/nbt.2022.pdf?origin=ppub,"RK Varshney, W Chen, Y Li, AK Bharti… - Nature …, 2012 - nature.com",2012
Advances in plant chromosome genomics,"… In this second phase of plant genome sequencing, already some 40 plant species have been 
sequenced, and the expectation is … plant genome analysis and sequencing. Methods designed 
to simplify the assembly of shotgun sequence reads and to construct ready-to-sequence …",https://www.sciencedirect.com/science/article/pii/S0734975013002280,"J Doležel, J Vrána, P Cápal, M Kubaláková… - Biotechnology …, 2014 - Elsevier",2014
Advances in microalgal research and engineering development,"… Despite their potentials, molecular techniques are underdeveloped in microalgae compared 
to higher plants, fungi, and bacteria. However, recent advances in genome sequencing, strain 
development, and genome editing technologies, are providing thrust to enhance research …",https://www.sciencedirect.com/science/article/pii/S0958166918301666,"W Fu, DR Nelson, A Mystikou, S Daakour… - Current opinion in …, 2019 - Elsevier",2019
