title,content,url,sub_title,year
Genome Sequencing Application on Molecular Characterization Assessment of Transgenic Plant,"Molecular characterization is an important basis for selecting and identifying transgenic event, and also the main content which must be provided for safety assessment of transgenic plant. The development of DNA sequencing technology provides a new strategy …",https://www.nkdb.net/EN/abstract/abstract11542.shtml,"MA Shuo, J Yue, W Xujing, Z Yong… - Journal of Agricultural …, 2020 - nkdb.net",2020
Applications of next‐generation sequencing in plant biology,"… on the shotgun sequencing of microbial genomes (eg, 27; 51), but this system has clearly made 
its way into programs pursuing plant‐based objectives, … It has a huge and complex 
allohexaploid genome making complete genome sequencing a major challenge. The bread wheat …",https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/ajb.1200020,"AN Egan, J Schlueter… - American journal of …, 2012 - Wiley Online Library",2012
"LeafGo: Leaf to Genome, a quick workflow to produce high-quality de novo plant genomes using long-read sequencing technology","Currently, different sequencing platforms are used to generate plant genomes and no workflow has been properly developed to optimize time, cost, and assembly quality. We present LeafGo, a complete de novo plant genome workflow, that starts from tissue and …",https://genomebiology.biomedcentral.com/articles/10.1186/s13059-021-02475-z,"P Driguez, S Bougouffa, K Carty… - Genome …, 2021 - genomebiology.biomedcentral.com",2021
A GeneTrek analysis of the maize genome,"… Whole-genome sequence analysis has revolutionized the field of plant genetics. A sequenced 
… Here we describe a procedure for accurately predicting plant genome structure and 
composition with a relatively small data input and use this approach in comprehensive sequence …",https://www.pnas.org/content/104/28/11844.short,"R Liu, C Vitte, J Ma, AA Mahama… - Proceedings of the …, 2007 - National Acad Sciences",2007
The physical and genetic framework of the maize B73 genome,"… Post-genome sequencing, we constructed a golden path (AGP) of sequence-based 
pseudomolecules representing the ten chromosomes … , the generation of a whole genome 
sequence of maize offers the greatest technical challenge to date for any complex plant genome. …",https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1000715,"F Wei, J Zhang, S Zhou, R He, M Schaeffer… - PLoS …, 2009 - journals.plos.org",2009
Microbial genome sequencing,"… Microbes were the first organisms on Earth and preceded animals and plants by more than 
3 … of microbial species is far greater than that found in plants and animals. But the diversity of 
the … Perhaps no other area of research has been so energized by the application of genomic …",https://www.nature.com/articles/35021244,"CM Fraser, JA Eisen, SL Salzberg - Nature, 2000 - nature.com",2000
"Draft genome sequencing of Stenotrophomonas indicatrix BOVIS40 and Stenotrophomonas maltophilia JVB5, two strains with identifiable genes involved in plant …","Here, plant growth-promoting Stenotrophomonas strains isolated from the sunflower root endosphere were studied. Bacterial DNA was sequenced on Illumina's NextSeq platform. The gene prediction reveals diverse functional genes involved in plant growth promotion …",https://journals.asm.org/doi/abs/10.1128/MRA.00482-21,"OO Babalola, BS Adeleke… - Microbiology Resource …, 2021 - Am Soc Microbiol",2021
Genome-wide analyses of alternative splicing in plants: opportunities and challenges,"… However, recently available plant genome and transcript sequence data sets are enabling 
a global analysis of AS in many … The increasing availability of plant genome sequence data 
will enable larger comparative analyses that will identify functionally important plant AS events …",https://genome.cshlp.org/content/18/9/1381.short,"WB Barbazuk, Y Fu, KM McGinnis - Genome research, 2008 - genome.cshlp.org",2008
An integrated physical and genetic map of the rice genome,"… Rice was chosen as a model organism for genome sequencing because of its economic 
importance, small genome size, and syntenic … –based physical map of the rice genome to 
facilitate the whole-genome sequencing of rice. Most of the rice genome (∼90.6%) was anchored …",https://academic.oup.com/plcell/article-abstract/14/3/537/6009665,"M Chen, G Presting, WB Barbazuk… - The Plant …, 2002 - academic.oup.com",2002
Application of high‐throughput genome sequencing to intrapathovar variation in Pseudomonas syringae,"One reason for the success of Pseudomonas syringae as a model pathogen has been the availability of three complete genome sequences since 2005. Now, at the beginning of 2011, more than 25 strains of P. syringae have been sequenced and many more will soon …",https://bsppjournals.onlinelibrary.wiley.com/doi/abs/10.1111/j.1364-3703.2011.00713.x,"DJ Studholme - Molecular plant pathology, 2011 - Wiley Online Library",2011
Large-scale genome sequencing of mycorrhizal fungi provides insights into the early evolution of symbiotic traits,"… plants 3,25 . Here, we present a combined analysis of 135 fungal genomes from 73 
saprotrophic, endophytic and pathogenic fungal species, and 62 mycorrhizal fungal species, 
including 29 new mycorrhizal genomes. This study approximately doubles the number of published …",https://www.nature.com/articles/s41467-020-18795-w,"S Miyauchi, E Kiss, A Kuo, E Drula, A Kohler… - Nature …, 2020 - nature.com",2020
"Whole genome sequencing and analysis of Swarna, a widely cultivated indica rice variety with low glycemic index","… genome-based polymorphism study on rice varieties with low GI. Therefore, we have sequenced 
the whole genome of Swarna rice variety by Illumina’s paired-end sequencing … (InDels) by 
aligning it with the Nipponbare genome sequence as reference. In addition to the detailed …",https://www.nature.com/articles/srep11303,"P Rathinasabapathi, N Purushothaman… - Scientific reports, 2015 - nature.com",2015
The sugarcane genome challenge: strategies for sequencing a highly complex genome,Sugarcane cultivars derive from interspecific hybrids obtained by crossing Saccharum officinarum and Saccharum spontaneum and provide feedstock used worldwide for sugar and biofuel production. The importance of sugarcane as a bioenergy feedstock has …,https://link.springer.com/article/10.1007/s12042-011-9079-0,"GM Souza, H Berges, S Bocs, R Casu, A D'Hont… - Tropical plant …, 2011 - Springer",2011
Transpositional landscape of the rice genome revealed by paired‐end mapping of high‐throughput re‐sequencing data,"Transposable elements (TEs) are mobile entities that densely populate most eukaryotic genomes and contribute to both their structural and functional dynamics. However, most TE‐related sequences in both plant and animal genomes correspond to inactive, degenerated …",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-313X.2011.04492.x,"F Sabot, N Picault, M El‐Baidouri, C Llauro… - The Plant …, 2011 - Wiley Online Library",2011
Earth BioGenome Project: Sequencing life for the future of life,"… We anticipate that new methods for whole-genome sequencing of unicellular organisms (18) 
will contribute to the discovery of new eukaryotic … on a strategy and justification to sequence 
and annotate all eukaryotic genomes, including vertebrates, invertebrates, plants, fungi, and …",https://www.pnas.org/content/115/17/4325.short,"HA Lewin, GE Robinson, WJ Kress… - Proceedings of the …, 2018 - National Acad Sciences",2018
Challenges to genome sequence dissection in sweetpotato,"… of next generation sequencing (NGS) technologies has drastically changed plant genomic 
and ge… sequencing the sweetpotato genome. In this manuscript, we review the recent results 
and activities of large-scale genome and transcriptome analysis related to genome sequence …",https://www.jstage.jst.go.jp/article/jsbbs/advpub/0/advpub_16186/_article/-char/ja/,"S Isobe, K Shirasawa, H Hirakawa - Breeding Science, 2017 - jstage.jst.go.jp",2017
Dynamics and adaptive benefits of protein domain emergence and arrangements during plant genome evolution,"… domains and complex arrangements in plant genomes demonstrate the importance of 
modularity for environmental adaptability of plants. … Duplications have been more frequently 
described for plants than elsewhere and plant genome evolution is special in several aspects. …",https://academic.oup.com/gbe/article-abstract/4/3/316/562278,"AR Kersting, E Bornberg-Bauer… - Genome biology and …, 2012 - academic.oup.com",2012
Complete Plastid Genome Sequencing of Four Tilia Species (Malvaceae): A Comparative Analysis and Phylogenetic Implications,"… The number of sequenced plant plastid genomes increased rapidly during last decade due 
to the establishment of the next-generation … we applied Tajima relative rate test [38] on the 
plastid genome sequence alignment. The relative rates of evolution between each of the four …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0142705,"J Cai, PF Ma, HT Li, DZ Li - PLoS One, 2015 - journals.plos.org",2015
Whole genome sequencing-based association study to unravel genetic architecture of cooked grain width and length traits in rice,"In this study, we used 2.9 million single nucleotide polymorphisms (SNP) and 393,429 indels 
derived from whole genome sequences of 591 rice landraces to determine the genetic basis 
of cooked and raw grain length, width and shape using genome-wide association study (…",https://www.nature.com/articles/s41598-017-12778-6,"G Misra, S Badoni, R Anacleto, A Graner… - Scientific reports, 2017 - nature.com",2017
Targeted plant genome editing via the CRISPR/Cas9 technology,"… Plant genome sequences are accumulating at a staggering rate due to the advent and 
rapid advance of whole-genome sequencing technologies, which in turn call for revolution of 
targeted genome editing tools. Using various designer endonucleases as “genomic scissors,” …",https://link.springer.com/protocol/10.1007/978-1-4939-2444-8_12,"JF Li, D Zhang, J Sheen - Plant functional genomics, 2015 - Springer",2015
In Silico Whole Genome Sequencer and Analyzer (iWGS): a Computational Pipeline to Guide the Design and Analysis of de novo Genome Sequencing Studies,"… focused on specific challenges frequently encountered in de novo genome sequencing 
studies (eg, high repeat content and biased nucleotide composition, etc.), we illustrate how iWGS 
can be applied to guiding the design and analysis of de novo genome sequencing studies. …",https://academic.oup.com/g3journal/article-abstract/6/11/3655/6031108,"X Zhou, D Peris, J Kominek… - … : Genes, Genomes …, 2016 - academic.oup.com",2016
"Next is now: new technologies for sequencing of genomes, transcriptomes, and beyond","The sudden availability of DNA sequencing technologies that rapidly produce vast amounts of sequence information has triggered a paradigm shift in genomics, enabling massively parallel surveying of complex nucleic acid populations. The diversity of applications to which …",https://www.sciencedirect.com/science/article/pii/S1369526608002008,"R Lister, BD Gregory, JR Ecker - Current opinion in plant biology, 2009 - Elsevier",2009
Possibility of Uncoding Structural Organization of Genome in Rice Research: Prospects and Approaches by 3D Genome Sequencing,"… like, eg, rice, sorghum, tomato, cotton, maize, jatropha except for Arabidopsis because of 
the absence of insulator sequence, which is typical … Plant genomes have been found to vary 
in relation to the orientation of the chromosomes and the territories. A plant genome may be in “…",https://link.springer.com/chapter/10.1007/978-981-16-3997-5_1,"BK Bhowmick - Applications of Bioinformatics in Rice Research, 2021 - Springer",2021
Accelerating public sector rice breeding with high-density KASP markers derived from whole genome sequencing of indica rice,"… despite rapidly expanding repositories of rice genome sequence data. They rely on > 18,000 
… , cheaper than SSRs and more flexible than genotyping by sequencing (GBS) or array-based 
… Furthermore, we provide the software for plant breeders to generate KASP designs from …",https://link.springer.com/article/10.1007/s11032-018-0777-2,"KA Steele, MJ Quinton-Tulloch, RB Amgai, R Dhakal… - Molecular …, 2018 - Springer",2018
Analysis of the genome sequence of the medicinal plant Salvia miltiorrhiza,"Raw Illumina Hiseq 2000, the Roche/454 and PacBio sequencing reads of S. miltiorrhiza line 99-3 and Raw Illumina Hiseq 2000 sequencing reads of The white-flowered landrace S. miltiorrhiza have been submitted to the NCBI Sequence Read Archive database …",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc5517341/,"H Xu, J Song, H Luo, Y Zhang, Q Li, Y Zhu, J Xu… - … plant, 2016 - ncbi.nlm.nih.gov",2016
Design of guide RNA for CRISPR/Cas plant genome editing,"… For example, full-genome sequencing was performed for 69 rice plants, 34 of which were 
edited with the Cas9, 15 with Cpf1, and 20 were used as the control [41]. It was found out that 
almost all mutations (from 102 to 148 single nucleotide substitutions and from 32 to 83 indels …",https://link.springer.com/article/10.1134/S0026893320010069,"GA Gerashchenkov, NA Rozhnova, BR Kuluev… - Molecular Biology, 2020 - Springer",2020
Genome sequencing and carbohydrate-active enzyme (CAZyme) repertoire of the white rot fungus Flammulina elastica,"… For instance, genome sequencing of the white rot basidiomycete Phanerochaete 
chrysosporium revealed a larger repertoire of plant biomass-… Here, for the first time, we report 
the genome sequence of F. elastica. The aim of this study was to identify CAZyme genes in the …",https://www.mdpi.com/326796,"YJ Park, YU Jeong, WS Kong - International journal of molecular sciences, 2018 - mdpi.com",2018
Constructing a reference genome in a single lab: The possibility to use oxford nanopore technology,"… of gaps or covering the repetitive sequence that appears on the plant genome. Here, we 
conducted the genome sequencing for S. bicolor cv. … We did not perform the Illumina sequencing 
in this study, since the sorghum genome sequence was already released. However, the de …",https://www.mdpi.com/510326,"YG Lee, SC Choi, Y Kang, KM Kim, CS Kang, C Kim - Plants, 2019 - mdpi.com",2019
Plant genome database japan (PGDBj),"… sequencing and bioinformatics have enabled the genome sequencing of a variety of plant 
species, including model plants and crop species with more complex genome … Genome 
sequencing and related projects for various plant species have been performed since the 1990s in …",https://link.springer.com/protocol/10.1007/978-1-4939-6658-5_3,"A Nakaya, H Ichihara, E Asamizu, S Shirasawa… - Plant Genomics …, 2017 - Springer",2017
Whole-genome sequencing and intensive analysis of the undomesticated soybean (Glycine soja Sieb. and Zucc.) genome,"… The genomes of more than 10 plant species have been sequenced so far (5). Among them, 
6 species, rice (Oryza sativa) (6), grapevine (Vitis vinifera) (7), sorghum (Sorghum bicolor) 
(8), cucumber (Cucumis sativus) (9), maize (Zea mays) (10), and soybean (G. max) (11), are …",https://www.pnas.org/content/107/51/22032.short,"MY Kim, S Lee, K Van, TH Kim… - Proceedings of the …, 2010 - National Acad Sciences",2010
Harvesting the promising fruits of genomics: applying genome sequencing technologies to crop breeding,"… used for de novo sequencing, whole genome sequencing (WGS), whole genome re-sequencing 
(WGRS), genotyping by … sequence the genomes of a number of crops. Here we provide a 
brief update on these technologies and their use in sequencing the genomes of key plant …",https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1001883,"RK Varshney, R Terauchi, SR McCouch - PLoS biology, 2014 - journals.plos.org",2014
A workshop report on wheat genome sequencing: International Genome Research on Wheat Consortium,"… Department of Agriculture, a wheat genome sequencing workshop was held November 10–… 
genome sequencing projects, and develop strategies for sequencing the wheat genome. The 
… point of view, sequencing the wheat genome will facilitate annotation of all plant genomes, …",https://academic.oup.com/genetics/article-abstract/168/2/1087/6059628,"BS Gill, R Appels, AM Botha-Oberholster, CR Buell… - Genetics, 2004 - academic.oup.com",2004
A large-scale whole-genome sequencing analysis reveals highly specific genome editing by both Cas9 and Cpf1 (Cas12a) nucleases in rice,"… Through sequencing 20 control plants of different types and 49 Cas9 or Cpf1-edited T0 
and T1 plants, we only found true off-target mutations in two T0 lines expressing Cas9 protein 
with Cas9-J-sgRNA01. Importantly, these empirically validated off-target sites can be readily …",https://link.springer.com/article/10.1186/s13059-018-1458-5,"X Tang, G Liu, J Zhou, Q Ren, Q You, L Tian, X Xin… - Genome Biology, 2018 - Springer",2018
One ring to rule them all? Genome sequencing provides new insights into the 'master circle'model of plant mitochondrial DNA structure,The in vivo molecular structure of plant mitochondrial DNA (mt DNA) has been a long‐standing source of intrigue and controversy. Recent deep sequencing analyses of mitochondrial genomes from numerous plant species have provided the opportunity to …,https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.12395,"DB Sloan - New Phytologist, 2013 - Wiley Online Library",2013
Genome-wide association study using whole-genome sequencing rapidly identifies new genes influencing agronomic traits in rice,"… To confirm the effect of this gene on heading date, we introduced the entire genome 
sequence of haplotype A and B into Nipponbare carrying haplotype A. The plants transformed 
with haplotype A showed no phenotypic change, whereas plants transformed with haplotype B …",https://www.nature.com/articles/ng.3596,"K Yano, E Yamamoto, K Aya, H Takeuchi, P Lo, L Hu… - Nature …, 2016 - nature.com",2016
Genome sequencing in microfabricated high-density picolitre reactors,"The proliferation of large-scale DNA-sequencing projects in recent years has driven a search for alternative methods to reduce time and cost. Here we describe a scalable, highly parallel sequencing system with raw throughput significantly greater than that of state-of-the …",https://www.nature.com/articles/nature03959,"…, EW Myers, E Nickerson, JR Nobile, R Plant… - Nature, 2005 - nature.com",2005
Sorghum genome sequencing by methylation filtration,"… Additionally, we conducted a simulation in Arabidopsis to assess the expected gene 
identification rate in a completed plant genome where the level of coverage could be controlled 
precisely in silico (see Expected Gene Tagging, below). The results of these analyses are …",https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.0030013,"JA Bedell, MA Budiman, A Nunberg, RW Citek… - PLoS …, 2005 - journals.plos.org",2005
De novo genome sequencing and comparative genomics of date palm (Phoenix dactylifera),"… the availability of a draft genome sequence. Despite the limitations of … plants have fewer 
repeat sequences within genes than in extragenic regions. In terms of a framework used to 
classify the quality of plant genome assemblies 45 , we regard this as a high-quality draft genome, …",https://www.nature.com/articles/nbt.1860?referral=true,"EK Al-Dous, B George, ME Al-Mahmoud… - Nature …, 2011 - nature.com",2011
Rosaceaous genome sequencing: perspectives and progress,"… One of the most recent plant genome sequencing strategies that has been developed is 
known as gene enrichment. The first example of this … entire genome sequence for a plant, but 
instead allows for focusing upon gene rich regions (gene space) of the genome for sequencing. …",https://link.springer.com/chapter/10.1007/978-0-387-77491-6_28,"B Sosinski, V Shulaev, A Dhingra… - Genetics and genomics …, 2009 - Springer",2009
The sequenced angiosperm genomes and genome databases,"… Most of them are plants of high economic importance or their wild relatives. More effort should 
be done on genome sequencing of more … After the completion of the genome sequencing, 
an urgent issue is to share the genome data with the research community immediately …",https://internal-journal.frontiersin.org/articles/10.3389/fpls.2018.00418/full,"F Chen, W Dong, J Zhang, X Guo… - … in plant science, 2018 - internal-journal.frontiersin.org",2018
The Amborella genome: an evolutionary reference for plant biology,"… genomic models for woody crop plants [5–12]. These advances have been motivated by the 
realization that understanding the structure and evolution of plant genomes … international 
Amborella genome sequencing initiative in support of fundamental and applied plant sciences, …",https://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-3-402,"DE Soltis, VA Albert… - Genome …, 2008 - genomebiology.biomedcentral.com",2008
Single-molecule sequencing of the desiccation-tolerant grass Oropetium thomaeum,"… Here we report the whole-genome sequencing and assembly of the desiccation-tolerant grass 
Oropetium thomaeum. Using only single-… Here we present a several hundred megabase 
plant genome, sequenced and assembled entirely by SMRT sequencing. The long SMRT …",https://www.nature.com/articles/nature15714,"R VanBuren, D Bryant, PP Edger, H Tang, D Burgess… - Nature, 2015 - nature.com",2015
Genome sequencing and identification of gene function in rice,"… As the model cereal crop, large-scale sequencing of rice genome must play quite important 
roles both in theoretical research and practical … In this article, the sequencing and functional 
research of the rice genome were reviewed. These results may provide some useful clues for …",https://www.sciencedirect.com/science/article/pii/S037941720660098X,"LIU Qing-Po, XUE Qing-Zhong - Acta Genetica Sinica, 2006 - Elsevier",2006
Dissection of the octoploid strawberry genome by deep sequencing of the genomes of Fragaria species,"… This is especially true in plant species, for which genomes are relatively large and complex 
in structure compared with non-plant genomes… However, to our knowledge, no reports of 
de novo whole-genome sequencing have been published for any polyploid species. As with …",https://academic.oup.com/dnaresearch/article-abstract/21/2/169/404005,"H Hirakawa, K Shirasawa, S Kosugi, K Tashiro… - DNA …, 2014 - academic.oup.com",2014
WheatGenome. info: an integrated database and portal for wheat genome information,"… -based wheat genome viewer with BLAST search portal, TAGdb for searching wheat 
second-generation genome sequence data, wheat … genome Wiki to allow interaction between 
diverse wheat genome sequencing activities. This system includes links to a variety of wheat …",https://academic.oup.com/pcp/article-abstract/53/2/e2/1867971,"K Lai, PJ Berkman, MT Lorenc, C Duran… - Plant and Cell …, 2012 - academic.oup.com",2012
High-throughput genome sequencing of lichenizing fungi to assess gene loss in the ammonium transporter/ammonia permease gene family,"… nitrogen fixer seemed to have lost the plant-like AMTPs led to the … genome sequencing. No 
MEP α AMTPs were found (Table 4). Thus, because lichens in both suborders of the Peltigerales 
lack the plant-like AMTPs, we suggest that all the lichens in the Peltigerales lack the plant…",https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-14-225,"TR McDonald, O Mueller… - Bmc …, 2013 - bmcgenomics.biomedcentral.com",2013
Polyploidization as a retraction force in plant genome evolution: sequence rearrangements in triticale,"BackgroundPolyploidization is a major evolutionary process in plants where hybridization and chromosome doubling induce enormous genomic stress and can generate genetic and epigenetic modifications. However, proper evaluation of DNA sequence restructuring events …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0001402,"M Bento, HS Pereira, M Rocheta, P Gustafson… - PLoS …, 2008 - journals.plos.org",2008
The role of genome sequencing in phytoplasma research,"… This review focuses on the role and impact of genome sequencing in phytoplasma 
research, including both complete and draft sequencing projects. … Reductive evolution 
suggested from the complete genome sequence of a plant-pathogenic phytoplasma. …",https://www.indianjournals.com/ijor.aspx?target=ijor:mollicutes&volume=5&issue=1&article=003,"S Kakizawa, Y Yoneda - Phytopathogenic Mollicutes, 2015 - indianjournals.com",2015
Plants compared to animals: the broadest comparative study of development,"… In summary, whole-genome sequencing studies and the evidence of experiments in 
developmental genetics indicate that plants and animals have evolved development independently. 
Although the logic underlying many developmental processes is similar, the molecules that …",https://science.sciencemag.org/content/295/5559/1482.abstract,"EM Meyerowitz - Science, 2002 - science.sciencemag.org",2002
Organisation of the plant genome in chromosomes,"… Rice, because of its nutritional importance as a crop, was the next target for genomic 
sequencing following an initiative to identify all genes by sequencing. The similarity of gene 
sequences across all plants has been found to be true, although an initial surprise was the low total …",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-313X.2011.04544.x,"JS Heslop‐Harrison, T Schwarzacher - The Plant Journal, 2011 - Wiley Online Library",2011
Dothideomycete–Plant Interactions Illuminated by Genome Sequencing and EST Analysis of the Wheat Pathogen Stagonospora nodorum,"Stagonospora nodorum is a major necrotrophic fungal pathogen of wheat (Triticum aestivum) and a member of the Dothideomycetes, a large fungal taxon that includes many important plant pathogens affecting all major crop plant families. Here, we report the …",https://academic.oup.com/plcell/article-abstract/19/11/3347/6100079,"JK Hane, RGT Lowe, PS Solomon, KC Tan… - The Plant …, 2007 - academic.oup.com",2007
Sequence and analysis of chromosome 5 of the plant Arabidopsis thaliana,"The genome of the model plant Arabidopsis thaliana has been sequenced by an international collaboration, The Arabidopsis Genome Initiative. Here we report the complete sequence of chromosome 5. This chromosome is 26 megabases long; it is the second …",http://biblio.ugent.be/publication/431402,"…, European Union Arabidopsis Genome Sequencing … - Nature, 2000 - biblio.ugent.be",2000
Whole-genome sequencing and analysis of the Chinese herbal plant Panax notoginseng,"Panax notoginseng (Burk.) FH Chen (2n= 2x= 24, common name sanqi or tianqi), belonging to the Araliaceae family, is a slow-growing plant species documented in the ancient Chinese medical literatures for its ability to ameliorate hemostasis and improve blood circulation …",https://www.cell.com/molecular-plant/pdf/S1674-2052(17)30070-9.pdf,"W Chen, L Kui, G Zhang, S Zhu, J Zhang, X Wang… - Molecular plant, 2017 - cell.com",2017
Strategies for complete plastid genome sequencing,"… The continued popularity and utility of plastid sequencing is due to properties that make it the 
most accessible genome to the plant molecular … Land plant genomes vary 2400-fold in size, 
from 61 Mb in the carnivorous plant Genlisea tuberosa (Lentibulariaceae) to 149 Gb in Paris …",https://onlinelibrary.wiley.com/doi/abs/10.1111/1755-0998.12626,"AD Twyford, RW Ness - Molecular ecology resources, 2017 - Wiley Online Library",2017
Current status and the future of fluorescence in situ hybridization (FISH) in plant genome research,"… FISH-based physical mapping provides a valuable complementary approach in genome 
sequencing and map-based … DNA-sequencing technologies continue to develop at a fast pace. 
In the foreseeable future, whole-genome sequencing will no longer be a hurdle for any plant …",https://cdnsciencepub.com/doi/abs/10.1139/g06-076,"J Jiang, BS Gill - Genome, 2006 - cdnsciencepub.com",2006
An introduction to the medicinal plant genome project,"… rapidly with the application of next-generation sequencing technology. However, very few 
studies have been carried out on genomics for medicinal plants. This paper introduces the 
genome research of medicinal plants, including genome sequencing, assembly, annotation, and …",https://link.springer.com/article/10.1007/s11684-011-0131-0,"S Chen, L Xiang, X Guo, Q Li - Frontiers of medicine, 2011 - Springer",2011
Why assembling plant genome sequences is so challenging,"… the sequencing pace of plants is far from that of animals and microorganisms. This review 
focuses on the typical challenges of plant genomes that can explain why plant … The publication 
of the first plant genome sequence of Arabidopsis thaliana [4] provided and improved the …",https://www.mdpi.com/40308,"MG Claros, R Bautista, D Guerrero-Fernández… - Biology, 2012 - mdpi.com",2012
Genome sequencing initiatives,"… The sequencing of plant genomes has lagged behind somewhat, but with the ever-reducing … 
Several approaches have been applied to the sequencing of plant genomes. The most 
robust traditional method for genome sequencing is known as BAC by BAC sequencing and …",https://books.google.com/books?hl=zh-TW&lr=&id=xDrOBQAAQBAJ&oi=fnd&pg=PA152&dq=plant+genome+sequencing&ots=eKJqTUvHYq&sig=TiW70Q5OJnKm-rsgiByeVVBFrmc,"D Edwards, X Wang - Genetics, Genomics and Breeding of …, 2012 - books.google.com",2012
Frequency and spectrum of radiation-induced mutations revealed by whole-genome sequencing analyses of plants,Mutation breeding and functional genomics studies of mutant populations have made important contributions to plant research involving the application of radiation. The frequency and spectrum of induced mutations have long been regarded as the crucial …,https://www.mdpi.com/454588,"YD Jo, JB Kim - Quantum Beam Science, 2019 - mdpi.com",2019
National Science Foundation-sponsored workshop report. Maize genome sequencing project,"In response to a mandate from the maize (Zea mays) genetics community, a National Science Foundationsponsored workshop was held in St. Louis on July 2, 2001, to discuss technical approaches for a Maize Genome Sequencing Project. This workshop included …",https://academic.oup.com/plphys/article-abstract/127/4/1572/6103628,"JL Bennetzen, VL Chandler, P Schnable - Plant Physiology, 2001 - academic.oup.com",2001
Advantages of genome sequencing by long-read sequencer using SMRT technology in medical area,"… With PacBio RS II, we have sequenced and analyzed the genomes of many species, from 
viruses to … genome sequencing projects, including full-length viral sequencing, complete 
bacterial genome and almost-complete plant genome assemblies, and long amplicon sequencing …",https://link.springer.com/content/pdf/10.1007/s13577-017-0168-8.pdf,"K Nakano, A Shiroma, M Shimoji, H Tamotsu… - Human cell, 2017 - Springer",2017
BARLEX–the barley draft genome explorer,"… not easily accommodate the multi-layered, incompletely ordered structure of plant draft 
genomes. To our knowledge, there is no single generic database system to integrate the 
heterogeneous data gathered in a plant genome sequencing project into one browsable interface. …",https://www.cell.com/molecular-plant/pdf/S1674-2052(15)00177-X.pdf,"C Colmsee, S Beier, A Himmelbach, T Schmutzer… - Molecular plant, 2015 - cell.com",2015
Angiosperm plant desiccation tolerance: hints from transcriptomics and genome sequencing,"Desiccation tolerance (DT) in angiosperms is present in the small group of resurrection plants and in seeds. DT requires the presence of protective proteins, specific carbohydrates, restructuring of membrane lipids, and regulatory mechanisms directing a dedicated gene …",https://www.sciencedirect.com/science/article/pii/S1360138517301097,"V Giarola, Q Hou, D Bartels - Trends in Plant Science, 2017 - Elsevier",2017
Whole-genome sequencing and comparative analysis of two plant-associated strains of Rhodopseudomonas palustris (PS3 and YSC3),"Rhodopseudomonas palustris strains PS3 and YSC3 are purple non-sulfur phototrophic bacteria isolated from Taiwanese paddy soils. PS3 has beneficial effects on plant growth and enhances the uptake efficiency of applied fertilizer nutrients. In contrast, YSC3 has no …",https://www.nature.com/articles/s41598-018-31128-8,"KJ Lo, SS Lin, CW Lu, CH Kuo, CT Liu - Scientific reports, 2018 - nature.com",2018
Prunus genetics and applications after de novo genome sequencing: achievements and prospects,"… In this review, we highlight key achievements in Prunus genetics and breeding driven by the 
availability of these whole-genome … -genome sequences;(2) preliminary and ongoing work 
on the sequence structure and diversity of the genomes;(3) the analyses of Prunus genome …",https://www.nature.com/articles/s41438-019-0140-8,"MJ Aranzana, V Decroocq, E Dirlewanger… - Horticulture …, 2019 - nature.com",2019
Whole genome sequencing reveals rare off‐target mutations and considerable inherent genetic or/and somaclonal variations in CRISPR/Cas9‐edited cotton plants,"The CRISPR/Cas9 system has been extensively applied for crop improvement. However, our understanding of Cas9 specificity is very limited in Cas9‐edited plants. To identify on‐and off‐target mutation in an edited crop, we described whole genome sequencing (WGS) of …",https://onlinelibrary.wiley.com/doi/abs/10.1111/pbi.13020,"J Li, H Manghwar, L Sun, P Wang… - Plant biotechnology …, 2019 - Wiley Online Library",2019
Genome sequencing and population genomics in non-model organisms,"… current status of genome sequencing in non-model organisms of animals, plants, and other 
eukaryotes, and what the sequences can inform about evolution. I then discuss the state of 
the art in the field of population genomics in which whole-genome sequencing of population …",https://www.sciencedirect.com/science/article/pii/S0169534713002310,"H Ellegren - Trends in ecology & evolution, 2014 - Elsevier",2014
Plant evolution and environmental adaptation unveiled by long-read whole-genome sequencing of Spirodela,"Aquatic plants have to adapt to the environments distinct from where land plants grow. A critical aspect of adaptation is the dynamics of sequence repeats, not resolved in older sequencing platforms due to incomplete and fragmented genome assemblies from short …",https://www.pnas.org/content/116/38/18893.short,"D An, Y Zhou, C Li, Q Xiao, T Wang… - Proceedings of the …, 2019 - National Acad Sciences",2019
