title,content,url,sub_title,year
中国6 种经济鱼类的基因组大小测定,"… 实验结果并结合其他鱼类的基因组大小资料,对鱼类基因组大小与其染色体数目及进化地位之
间的相关性进行了探讨,对比分析显示,鱼类进化地位越高则DNA含量越少,同时鱼类基因组的大小
差异存在复杂性,并不完全与染色体数目相关。本研究还就鱼类基因组大小的测定方法等问题提出…",http://www.cqvip.com/qk/98270x/201004/34630971.html,"高静， 黄晓红， 曾华嵩， 尤颖哲， 丁少雄 - 中国水产科学, 2010 - cqvip.com",2010
中国明对虾基因组小卫星重复序列分析,"通过对中国明对虾基因组随机DNA 片断的测序, 我们获得了总长度约641 000 个碱基的基因组DNA 序列, 从中共找到1 720 个重复序列. 其中, 小卫星序列的数目为398 个, 占重复序列总数目的23.14%. 这些小卫星序列的重复单位长度为7-165 个碱基, 集中分布于7-21 …",http://www.cqvip.com/qk/94056x/2005001/12060412.html,"高焕， 孔杰 - 动物学报, 2005 - cqvip.com",2005
鸡胫长和胫围的全基因组关联分析,"… 场鸡F2资源群体为基础,测定了F2代个体93日龄的体重、胫长和胫围,并利用60KSNP芯片对
个体基因组DNA进行分型,进行胫长和胫围的全基因组关联分析（GWAS）。结果表明,与鸡胫长和胫
围达到5%全基因组水平显著关联位点分别为1个和4个（P〈2.98×10-6）,潜在关联位点分别为4个和…",http://www.cqvip.com/qk/91152x/201303/45154122.html,"孙艳发， 刘冉冉， 郑麦青， 赵桂苹， 张磊， 吴丹， 胡耀东… - 畜牧兽医学报, 2013 - cqvip.com",2013
基因组,"… 基因组学的新观点与研究基因表达的传统方法相结 合,为基因组作为生命蓝图所起的重要作用
提供了最新理解。全书从四个 方面展开论述,分别为:基因组、转录组和蛋白质组,基因组研究,基因组
功 能和基因组… 所有多细胞动物的代表,人类基因组由两个独立的部分组成(图1 1):  核基因组(…",http://www.ecsponline.com/yz/BE6B5D3EDC181411EAAF9A7A987583DC1000.pdf,袁建刚， 周严， 强伯勤 - 2006 - ecsponline.com,0
寄生虫基因组学研究进展,"寄生虫病严重危害人和动物的健康, 但目前防治寄生虫病尚存在困难, 随着分子生物学技术的迅速发展, 运用分子生物学技术手段来控制寄生虫病将成为可能. 本文主要介绍寄生虫基因的组成及特征, 目前的测序现状, 基因组测序, 分析, 基因功能及蛋白质组的研究技术等 …",https://www.airitilibrary.com/Publication/alDetailedMesh?docid=10007083-200911-200911300007-200911300007-941-944,"陈涛， 任晓燕， 尤平 - 四川動物, 2009 - airitilibrary.com",2009
转基因羊的研究进展,"… ，将外源DNA整合到动物基因组中，使其能够稳定遗传给下一代。2006年6月2日，GTC生物治疗
公司利用转基因羊生产的重组人抗凝血酶Ⅲ——“ATryn”获得欧洲药品局的认证并批准上市，这
不仅是转基因羊研究领域的重大突破，也标志着历经20多年的转基因动物研究进入成熟阶段，产业…",http://www.cqvip.com/qk/96216x/2008012/28967169.html,"张宝路， 连正兴 - 黑龙江畜牧兽医, 2008 - cqvip.com",2008
基因营养学与营养基因组学研究在动物营养学研究中的应用,"… 基因营养学与营养基因组学研究在动物营养学研究中的应用 … 江西农业大学动物科技学院 … 
摘要：营养物质是所有动物延续生命、生产产品和保持健康所必不可少的一类重要物质,可影响
基因结构的稳定性并调控基因的表达, …",http://www.cqvip.com/qk/97228x/201102/37460234.html,"何余湧， 刘波 - 江西畜牧兽医杂志, 2011 - cqvip.com",2011
蜜蜂基因组研究进展,"… 其简单的脑部结构和卓越的学习记忆能力又为神经生物学家提供了绝好的研究模型，此外，蜜蜂
可以成为免疫、过敏、精神疾病和长寿等试验的研究模型。本文从蜜蜂的基因组序列、基因组结构
、发育、级型分化及繁殖衰老、基因调节、群体遗传学等方面综述了蜜蜂基因组研究的最新进展。 …",http://www.cqvip.com/qk/94007a/200704/24323950.html,"蔡芳， 苏松坤， 钟伯雄， 陈盛禄 - 中国蜂业, 2007 - cqvip.com",2007
西伯利亚蝗基因组DNA 提取及RAPD 分析条件的优化,"… :25舻LPcR反应体系,10×bufier2.5μL;dNTP0.24mmol/L;MgCl2 2.0mmol/L;Taq DNA聚合酶
1U:DNA模板45ng;引物30ng.扩增程序为:94℃预变性lmin45 s,94℃变性30 s,35℃退火1 min30 
s,72℃延伸2 min,45个循环,72℃延伸10min.结果表明,利用优化的反应条件进行西伯利亚蝗基因组…",http://www.cqvip.com/qk/94734x/200704/25025282.html,"葛风伟， 季荣， 曾献春， 王婷， 王小平 - 昆虫知识, 2007 - cqvip.com",2007
三种严重影响人和动物健康的弓首蛔虫线粒体基因组的研究,"正目的线粒体基因组学的研究在许多领域都有重要的应用意义, 包括线粒体的生物化学, 生理学和分子生物学等等. 此外, 线粒体基因的序列还给研究生物群体遗传结构, 分子分类和系统的发生提供了有用的遗传标志. 犬弓首蛔虫, 猫弓首蛔虫和马来西亚弓首蛔虫 …",https://cpfd.cnki.com.cn/Article/CPFDTOTAL-ZGXJ200811002180.htm,"李明伟， 林瑞庆， 宋慧群， 吴湘云… - 第二届全国人畜共患病学术 …, 2008 - cpfd.cnki.com.cn",2008
猪瘟病毒石门株基因组全长cDNA 的克隆与序列分析,"… 摘要：参照已发表的猪瘟病毒基因组序列设计合成了9对引物，通过RT-PCR从感染猪瘟病毒的猪
全血中扩增得到了覆盖猪瘟病毒石门株基因组… ，经测序和拼接后，获得了猪瘟病毒石门株基因组
全序列。序列分析表明，猪瘟病毒石门株基因组全长12297个碱基，含有一个大的开放阅读框架，…",http://www.cqvip.com/qk/90588a/20063/21803382.html,"李国新， 李娜， 仇华吉， 朱庆虎， 李艳， 王明杰… - 中国预防兽医 …, 2006 - cqvip.com",2006
马麝线粒体基因组及麝科动物的系统发育,"虽然过去很多学者对鲸偶蹄目动物的系统发育做了大量的工作, 但是鲸偶蹄目内各科之间, 特别是麝科动物在反刍亚目中的进化位置至今没有得到很好的解决. 为了进一步探讨和解决这些问题, 我们用引物步移法测定了马麝(Moschus chrysogaster) 的线粒体基因组. 同时 …",https://cpfd.cnki.com.cn/Article/CPFDTOTAL-DWLP201206001029.htm,"杨承忠， 刘梦瑶， 纪维雯， 张修月… - 中国西部动物学学术研讨会 …, 2012 - cpfd.cnki.com.cn",2012
"三个动物源性链球菌新种的发现, 基因组及毒力基因分析","本课题围绕“动物源病原体的发现及其对人类致病性” 这一科学问题, 以我国青藏高原喜马拉雅旱獭呼吸道携带的病原体谱系为研究目标, 将现场流行病学调查与实验室检测分析相结合, 采用PacBio 高通量测序技术, 微生物培养组学技术和未知新病原鉴定技术相结合 …",https://cdmd.cnki.com.cn/Article/CDMD-10108-1017302481.htm,"牛莉娜 - 山西大学, 2017 - cdmd.cnki.com.cn",2017
哺乳动物NMDA 受体NR3 亚基的比较基因组学研究,"目的: 通过比较基因组学方法对哺乳动物NR3 亚基进行分析, 探讨其种间功能及结构差异, 并预测其功能. 方法: 应用人类NR3A 和NR3B 所编码氨基酸序列作为检索探针, 通过TBLASTN 检索数据库, 并应用生物软件进行进化分析及序列对比. 结果: 共检索到30 个哺乳动物NR3A …",http://www.cqvip.com/qk/84220a/201228/43658380.html,"李响， 黄长盛， 郭曲练 - 现代生物医学进展, 2012 - cqvip.com",2012
龟鳖类线粒体全基因组的比较研究,"… 摘要: 在基因组水平上, 比较分析了已登录GenBank 的19 种龟鳖类线粒体全基因组的结构
特征. 结果表明: 1) 除平胸龟、扁陆龟外, 其余17 种龟鳖类线粒体基因组结构、基因排列顺序均与
典型的脊椎动物相似, 显示龟鳖类 线粒体基因组在进化上十分保守: 2) 19 种龟鳖类线粒体全…",https://smkx.hunnu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=542,"张莉， 聂刘旺 - 生命科学研究, 2007 - smkx.hunnu.edu.cn",2007
DNA 甲基化的研究进展,"… 摘要：甲基化修饰是脊椎动物DNA唯一的自然修饰方式，动物基因组甲基化与基因表达密切
相关。DNA甲基化通过与反式作用因子相互作用或通过改变染色质结构而影响表达，在细胞分化
、发育、X染色体失活、基因组印记及肿瘤发生发展中起重要作用。 …",http://www.cqvip.com/qk/84220a/200917/31851901.html,"谢松松， 王宝峰， 周宗瑶 - 现代生物医学进展, 2009 - cqvip.com",2009
基因组选择技术在农业动物育种中的应用,"基因组选择(genomic selection, GS) 是畜禽经济性状遗传改良的重要方法. 随着高密度SNP 芯片和二代测序价格的下降, GS 技术越来越多被应用于奶牛, 猪, 鸡等农业动物育种中. 然而, 降低全基因组SNP 分型成本, 提高基因组育种值(genomic estimated breeding value, GEBV) …",http://www.chinagene.cn/EN/abstract/abstract5211.shtml,"谈成， 边成， 杨达， 李宁， 吴珍芳， 胡晓湘 - 遗传, 2017 - chinagene.cn",2017
营养基因组学研究与应用,"… 摘 要：营养基因组学是高通量基因组技术在日粮营养素与基因组互作及其与健康关系研究中的 
应用．随着人类和模式动物基因组的阐明以及近年… 疾病早期调节失控与基因型的关系．应用营养
基因组学建立 评价营养素利用效率的标识和方法，可为公众健康提供有效的科学依据．利用营养…",http://spyswjs.cnjournals.com/ch/reader/create_pdf.aspx?file_no=20040372&year_id=2004&quarter_id=3&falg=1,"乐国伟， 施用晖 - 无锡轻工大学学报, 2004 - spyswjs.cnjournals.com",2004
动物基因组学在畜禽改良中的应用以及对信息技术的需求,"测序技术的飞速发展使得动物基因组学开始向应用层面拓展, 基因组大数据时代的来临不仅为现代畜禽遗传学研究带来了新的挑战, 同时也提供了新的机遇. 本文就基因组选择, 基因组编辑, 信息管理三个方面, 具体讨论动物基因组学在畜禽改良中的需求以及所面临的问题 …",https://cpfd.cnki.com.cn/Article/CPFDTOTAL-ZGXJ201708001033.htm,"朱峰， 侯卓成 - 中国畜牧兽医学会信息技术分会第十二届学术研讨会 …, 2017 - cpfd.cnki.com.cn",2017
福尔马林保存的动物标本基因组DNA 的提取方法,"从在福尔马林长期保存的动物物标本中提取基因组DNA 用于分子生物学研究一直是一个未得到彻底解决的难题. 本文提出了一种从浸泡在福尔马林的大仓鼠肝脏和日本鳗鲡肌肉标本中提取基因组DNA 的新方法. 取浸泡于福尔马林中的大仓鼠肝脏或日本鳗鲡肌肉适量, 用PBS …",http://www.cqvip.com/qk/94056x/200202/6196915.html,"徐来祥， 张知彬， 宋铭晶， 曹小平， 王福生， 张春光 - 动物学报, 2002 - cqvip.com",2002
动物线粒体基因组测序方法的研究进展.,"线粒体是具有独特DNA 分子和完整遗传信息传递与表达系统的一类细胞器, 参与能量代谢, 信号转导, 细胞凋亡等许多生命活动. 线粒体DNA 突变与线粒体疾病的发生密切相关, 广泛应用于分子生物学, 遗传学, 法医学鉴定等各个方面. 因此, 线粒体基因组测序对于其结构 …",http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=02539896&AN=121161638&h=WFFf476Oindva0TMiNku9zBeIrJtF6Da81od3cIp5103TJZYf%2F1LQQkdSTOcrImcfh9ERO7Qx5t4ZPUAfpjeFQ%3D%3D&crl=c,"李天杰， 曹延祥， 赵红翠， 于洋… - Tianjin Medical …, 2016 - search.ebscohost.com",2016
锌指核酸酶的构建及其在动物基因组编辑中的应用,"精确高效的实现内源基因靶向编辑是转基因技术的难点和重点. 传统的自发同源重组方法的效率低下和逆病毒载体法的安全性差等问题, 限制其广泛应用和转基因新品种的培育. 锌指核酸酶作为一种人工核酸酶, 含有特异DNA 识别结构域锌指蛋白和非特异性DNA …",https://cdmd.cnki.com.cn/article/cdmd-10712-1014162980.htm,王令 - 2013 - cdmd.cnki.com.cn,0
牛基因组DNA 两种提取方法的比较研究,"… 摘要：研究哺乳动物基因组DNA的水煮抽提法，并将传统的酚仿抽提法和水煮法进行比较，水煮法
即通过对细胞的煮沸… 基因组DNA的完整性、可行性。检测时采用3对引物对2种方法提取的DNA进行
了PCR扩增，同时对冷冻保存的基因组DNA也进行了扩增检测。结果表明：水煮法提取基因组…",http://www.cqvip.com/qk/91152x/200609/22752389.html,"程金华， 朱化彬， 王栋， 郝海生， 杨波 - 畜牧兽医学报, 2006 - cqvip.com",2006
乌龟线粒体全基因组序列和结构分析,"龟鳖类同其它类群脊椎动物的系统进化关系一直存在争论. 为进一步从分子水平上探讨这一问题, 本文参照近源物种的线粒体基因组, 设计了16 对特异引物, 采用PCR 产物直接测序法测得了乌龟线粒体基因组全序列. 结果表明: 乌龟线粒体基因组序列全长16 576 bp, 包括2 个rRNA …",http://www.cqvip.com/qk/71135x/201107/18132768.html,"蒲友光， 彭巧玲， 王志方， 聂刘旺 - 动物学报, 2005 - cqvip.com",2005
全基因组选择及其在动物育种中的应用,"… 全基因组选择及其在动物育种中的应用 … 中国农业大学动物科技学院 … 摘要：随着遗传学的
迅速发展，全基因组选择作为一种新型选择方法成为研究人员研究的热点，文章讲述了全基因组
学的原理、选择的方法、选择的影响因素及优势，展望了全基因组选择在动物育种中的应用。 …",http://www.cqvip.com/qk/94027x/200822/28918905.html,"冯春刚， 胡晓湘， 赵要风， 李宁 - 中国家禽, 2008 - cqvip.com",2008
内源性反转录病毒在主要农业动物基因组上分布及其特征的研究,"内源性反转录病毒(Endogenous retrovirus, ERV) 属于逆转录子中的一种. 在长期的进化过程中, ERV 通过感染生殖干细胞整合到宿主基因组中, 成为基因组的一部分并遗传下来. 本文分别对ERV 在主要农业动物(猪, 牛, 羊和鸡) 基因组上的分布及其特征进行了研究; …",https://cdmd.cnki.com.cn/Article/CDMD-10504-1016155269.htm,唐洲 - 2016 - cdmd.cnki.com.cn,0
一株类猪圆环病毒2 型因子P1 的全基因组序列测定与分析,"… 引物进行反向PCR，拼接得到类猪圆环病毒2型因子PI的全基因组序列，最后根据P1全基因组
序列设计引物扩增其全基因组加以验证。【结果】首次完成了类猪圆环病毒2型因子P1的全基因组
序列测定。测序结果表明P1因子为环状DNA基因组，全长648个核苷酸，包括3个开放阅读框。除5’端…",http://www.cqvip.com/qk/90161x/201002/32675941.html,"温立斌， 何孔旺， 杨汉春 - 中国农业科学, 2010 - cqvip.com",2010
小RNA 病毒基因组3′ 非编码区结构与功能研究进展,"小RNA 病毒属于单股正链RNA 病毒, 包括肠道病毒属, 鼻病毒属, 心脏病毒属, 口疮病毒属和肝病毒属等几个主要的属. 口蹄疫病毒(FMDV), 脊髓灰质炎病毒(PV), 丙型肝炎病毒(HCV), 脑心肌炎病毒(EMCV) 是该科病毒的典型代表. 小RNA …",http://www.cqvip.com/qk/90001a/201104/37735348.html,"娄慧， 吕建亮， 张永光 - 动物医学进展, 2011 - cqvip.com",2011
中国农业昆虫基因组学研究概况与展望,"… 动物类群,其中不少种类是农业上的重要害虫或益虫。自从2000年黑腹果蝇（Drosophila 
melanogaster）基因组发表以来,当代的昆虫学研究已经越来越多地依赖于从基因组… 和药品的昆虫
,需要了解它们的基因组和转录组信息。目前世界上已经有50多种昆虫的基因组被报道,近10年来中国…",http://www.cqvip.com/qk/90161x/201517/665996479.html,"张传溪 - 中国农业科学, 2015 - cqvip.com",2015
ENCODE 计划和功能基因组研究,"… 中的全基因组关联分析(Genome-wide association studies, GWAS)的数据进行整合, 确定了疾病
表型变 化、特定细胞类型以及转录因子间的内在联系。此 外, ENCODE计划还对哺乳动物基因组
的进化提出 了新的认知和见解, 发现尽管某些灵长类动物特有 的功能元件和非哺乳动物保守的…",http://www.chinagene.cn/CN/10.3724/SP.J.1005.2014.0237,"丁楠， 渠鸿竹， 方向东 - 遗传, 2014 - chinagene.cn",2014
大麻基因组DNA 提取及AFLP 体系的建立,"… 了高质量的大麻基因组DNA,经过酶切、连接、预扩增、选择性扩增、银染等试验条件的优化,建立
了AFLP反应体系。研究结果表明：在常规的SDS提取液里加入8μL/mLβ-巯基乙醇（V/V）和3%PVP（M/V）能够
提取到高质量的适用于AFLP的基因组DNA;选取150ng大麻基因组DNA来进行酶切,…",http://www.cqvip.com/qk/87117x/201003/34265548.html,"陈璇， 胡尊红， 郭鸿彦， 张庆滢， 许艳萍， 郭孟璧， 杨明 - 分子植物育种, 2010 - cqvip.com",2010
基因组DNA 甲基化及组蛋白甲基化,"… 动物中胞嘧啶残基第5 位碳原子 上的甲基化现象是研究最广泛的表观遗传修饰。在 哺乳动物中, 
… 基因甲基化过程中起着 重要作用。在哺乳动物中DNMT 有DNMT1、DNMT2 和DNMT3 三种[4], 
… 重要的 作用。随着全基因组甲基化测序技术的发展, 可以 在全基因组范围内确定DNA 甲基化的…",http://www.chinagene.cn/EN/10.3724/SP.J.1005.2014.0191,"王瑞娴， 徐建红 - 遗传, 2014 - chinagene.cn",2014
基于多基因组比较的哺乳动物信息素受体V2R 基因家族研究,"… 基于多基因组比较的哺乳动物信息素受体V2R基因家族研究 … [摘要]:正信息素是一类在动物
物种内部传递信息的化学信号分子,对信息素的识别与生物个体的交配,生殖以及社会行为密切
相关.从前的研究多集中于昆虫类信息素,而对哺乳动物的信息素识别及作用机制知之甚少.近期 …",https://cpfd.cnki.com.cn/Article/CPFDTOTAL-ZGDX200410001102.htm,"杨晖， 张亚平 - 中国动物学会兽类学分会第六届会员代表大会暨 …, 2004 - cpfd.cnki.com.cn",2004
植物基因组大小进化的研究进展,"… 复杂, 进化程度越 高, 其基因组应该越大; 然而, 所得到的研究结果 却并不一致, 例如两栖类动物
的基因组比人类的基 因组要大… 基因组去除), 在短时期 内导致寄主基因组的增加, 转座子与寄主
基因组发 生互作(从致死或有害的转座子插入到寄主基因组 逐渐适应这种转座插入), 当寄主基因组…",http://www.chinagene.cn/EN/abstract/abstract1957.shtml,"陈建军， 王瑛 - 遗传, 2009 - chinagene.cn",2009
中华鳖线粒体基因组序列分析,"… 全序列.初步分析其基因组特点和各基因的定位,用pDRAW32软件预测12种限制性酶对其的酶切
图谱.结果表明,中华鳖线粒体基因组全长17 … 1个非编码控制区.基于线粒体基因组编码的13个
蛋白质的氨基酸序列,用NJ法和MP法构建系统进化树,分析6种龟鳖类动物之间的亲缘关系,与传统的…",http://www.cqvip.com/qk/92593a/2005005/20624096.html,"彭巧玲， 蒲友光， 王志方， 聂刘旺 - 中国生物化学与分子生物学报, 2005 - cqvip.com",2005
应用长PCR 扩增蝗虫线粒体全基因组,"介绍了用两对长PCR 引物扩增蝗虫(Acridoidea) 线粒体全基因组的方法. 从NCBI 的核酸数据库下载得到36 种已测昆虫线粒体全基因组, 选取cytochrome b (Cyt b), cytochrome oxidase subunit Ò (COÒ), cytochrome oxidase subunit Ñ (COÑ) 基因的保守区域设计两对 …",https://www.researchgate.net/profile/Nian-Liu-42/publication/285795675_Amplification_of_grasshoppers_complete_mitochondrial_genomes_using_long_PCR/links/56c713d708ae03b93ddf3a02/Amplification-of-grasshoppers-complete-mitochondrial-genomes-using-long-PCR.pdf,刘念， 胡靖， 黄原 - 2006 - researchgate.net,0
法国基因组研究计划,"… 摘要：继人类基因组计划之后,1999年初,法国启动了植物基因组研究计划,正式开始对植物基因
的研究.2003年又开始动物基因组的研究计划.这是一个大型的研究计划,联合了公共和私营领域的
研究力量,目的是识别包含在动物和植物染色体中的遗传信息.计划分为5年实施,预算为2.2亿欧元. …",http://www.cqvip.com/qk/90799x/200406/11376462.html,"孙国凤 - 生物技术通报, 2004 - cqvip.com",2004
哺乳动物基因组中由DNA 聚合酶掺入的N~ 6-甲基腺嘌呤,"… 摘要 中国科学院生态环境研究中心汪海林研究团队在生物分析与表观遗传领域取得新进展.该
研究在哺乳动物细胞系中检测到的DNA N6-甲基腺嘌呤(6m A)并不依赖于甲基化转移酶,并发现
了DNA聚合酶依赖的DNA 6m A新来源.相关研究工作以 … 哺乳动物基因组中由DNA聚合酶掺入的 …",http://ir.rcees.ac.cn/handle/311016/43926,赖玮毅， 汪海林 - 2020 - ir.rcees.ac.cn,0
约束标准化线性回归法估计合成品种动物基因组品种构成,"[Background] A composite breed is made up of two or more purebreds (ancestries), designed to combine advantageous genetic characteristics from the ancestry breeds and to retain heterosis in future generations without crossbreeding. Unlike crossbred populations …",http://www.chinaagrisci.com/EN/Y2020/V53/I1/191,"何俊， 李智， 吴晓林 - 中国农业科学, 2020 - chinaagrisci.com",2020
"单链退火(SSA) 介导的动物基因组精确编辑系统的构建, 优化及应用","随着测序技术的不断发展, 由碱基序列组成的生命画卷逐渐呈现在世人面前. 基于日渐完善的基因组序列信息, 特定基因的功能研究, 遗传疾病的碱基突变检测及畜禽优良性状的基因定位和改良等系列研究也逐步推进. 以上研究主要通过基因组编辑技术对靶基因序列 …",https://cdmd.cnki.com.cn/Article/CDMD-10712-1020603770.htm,李欣憶 - 2019 - cdmd.cnki.com.cn,0
用加酶洗衣粉提取野生动物基因组DNA 的新方法,"… 用加酶洗衣粉提取野生动物基因组DNA的新方法 《四川动物》2008年第1期 | 黄娅琳 … 摘要：介绍
一种新的动物基因组DNA提取方法。该方法用加酶洗衣粉、洗洁精替代含有蛋白酶K、SDS、EDTA等
成分的裂解液裂解动物肌肉样品，具有经济、简便、快速的特点，以所获得的DNA作为模板能扩 …",http://www.cqvip.com/qk/93406x/200801/26311257.html,"黄娅琳 - 四川动物, 2008 - cqvip.com",2008
从动物血液中提取基因组DNA 方法的比较研究,"从血液中提取基因组DNA 的传统方法是先得到淋巴细胞, 再用蛋白酶K, SDS 消化, 然后用酚, 氯仿抽提, 乙醇沉淀. CTAB 法提取基因组DNA 多应用于植物和微生物, 从全血中提取基因组DNA 报道甚少. 采用改良的CTAB 法从全血中提取基因组DNA, 并以传统方法和TAKARA Blood …",http://www.cqvip.com/qk/95476x/200504/20811696.html,"逄洪波， 陈永燕， 张恒庆， 周其兴 - 辽宁师范大学学报: 自然科学版, 2005 - cqvip.com",2005
动物肉制品基因组DNA 的提取和纯化,"动物肉制品基因组DNA的提取和纯化-【维普网】-仓储式在线作品出版平台-www.cqvip.com … 
动物肉制品基因组DNA的提取和纯化 … 摘要：以猪肉、牛肉和羊肉3种动物肉制品为原料,采用
改良的SDS方法来提取其基因组DNA,细胞用TE（1%SDS）裂解后,用蛋白酶K进行消化,用RNase去除 …",http://www.cqvip.com/qk/95840x/20078/25419772.html,"高丹丹， 陈燕， 王迎华， 曹郁生 - 食品科技, 2007 - cqvip.com",2007
动物乳腺生物反应器的原理及研究进展,"… 摘要：1基本概念1．1转基因动物（transgenic animal） 转基因动物是指通过实验的某些方法．将
人为构建的外源目的基因导入动物的生殖细胞或早期胚胎（原核或受精卵），使其稳定地整合到
动物基因组中．并能遗传给后代的动物。 …",http://www.cqvip.com/qk/98003x/200604/21699238.html,"张忠诚 - 中国奶牛, 2006 - cqvip.com",2006
节肢动物线粒体基因组与系统发生重建,"对mt 基因组的比较研究是探讨节肢动物系统发生的有效手段之一. 基因的排列和DNA 序列可以为重建节肢动物的系统发生提供有用的信息. 目前, 已测定mt 基因组全序列的节肢动物已增加到44 种. 归纳, 总结了节肢动物mt 基因组的基本特征, 基因顺序, 基因重排的发生和机制 …",http://www.zoores.ac.cn/fileDWXYJ/journal/article/zr/2003/6/PDF/200306467.pdf,孙红英， 周开亚， 宋大祥 - 2003 - zoores.ac.cn,0
"5 种鲟, 鳇鱼基因组DNA 遗传多样性分析","… 摘要：以史氏鲟（Acipenser schrencki)，达氏鳇（Huso dauricus)俄罗斯鲟（A.gueldenstaedti)，小
体鲟（A.ruthenus)西伯利亚鲟（A.baeri)的基因组DNA为实验材料，用改进的DNA提取方法获得
了完整的基因组DNA片段，通过25个SSLP及I型引物对5种鲟鳇鱼的基因组DNA进行PCR多态性…",http://www.cqvip.com/qk/98270x/200203/6820471.html,"梁利群， 孙效文 - 中国水产科学, 2002 - cqvip.com",2002
动物肌肉组织基因组DNA 两种提取方法的比较,"以猪, 牛, 羊, 鸡等动物新鲜冷冻样品为实验材料, 采用SDS 法和异硫氰酸胍法提取动物肌肉组织基因组DNA, 对提取的DNA 进行光密度, 琼脂糖凝胶电泳和PCR 检测, 比较了这两种方法的提取效果. 结果表明: 采用SDS 法和异硫氰酸胍法均能从动物肌肉组织提取到完整的基因组DNA …",http://www.cqvip.com/qk/92916x/201112/40153748.html,"徐伟丽， 杜明， 李启明， 汪家琦， 张伟洋， 马莺 - 食品工业科技, 2011 - cqvip.com",2011
哺乳动物的基因组印记研究进展,"… 哺乳动物的基因组印记研究进展 … 内蒙古农业大学动物科学与医学学院 … 摘要：综述了
哺乳动物的基因组“印记”的最新研究进展。阐述了印记性状的特点、基因组印记的可能机制及
一些最新定位的“印记”基因，并论述了基因组“印记”在遗传学、育种学、发育生物学和物种进化 …",http://www.cqvip.com/qk/94270b/200612s/23396585.html,"王金玉， 梁永厚 - 现代农业科技, 2006 - cqvip.com",2006
RAPD 技术在动物遗传育种中的应用,"… 覆盖整个基因组，多态信息含量大，自问世以来，在分子生物学领域得到广泛而快速的应用。如
基因定位、遗传图谱的构建、MAS、杂种优势预测等等。 1遗传图谱的构建和基因定位80年代末期
，畜禽遗传图谱的研究开始启动。进入90年代，美、欧等发达国家先后开始了动物基因组研究计划。…",http://www.cqvip.com/qk/90266a/200102/8669457.html,"陈红菊， 杜立新， 岳永生 - 动物科学与动物医学, 2001 - cqvip.com",2001
DNA 分子标记技术及其在水产动物遗传上的应用研究,"… 、微卫星、SNP和EST标记。DNA分子标记的应用使得人们对水产养殖动物的遗传多样性、近亲
繁殖、种类和品系鉴定以及遗传连锁图谱建立的研究… 技术在水产动物上的应用进行了论述，以及
如何从人类基因组工程和斑马鱼这种模式鱼的研究中得到启发，更好的应用于水产动物基因组学和…",http://www.cqvip.com/qk/90799x/200702/24432227.html,"高泽霞， 王卫民， 周小云 - 生物技术通报, 2007 - cqvip.com",2007
哺乳动物线粒体基因组转录及其调控机制,"线粒体是真核细胞中广泛存在的具有独立基因组的细胞器, 其主要功能是为细胞提供能量, 同时也是物质代谢的重要场所. 近年来, 线粒体基因表达调控研究取得了许多重要成果, 已经证实转录装置主要包括线粒体转录因子A, RNA 聚合酶和线粒体转录因子B2 …",http://www.cqvip.com/qk/96405b/201302/45300219.html,"陈晓勇， 敦伟涛， 赵兴波 - 中国草食动物科学, 2013 - cqvip.com",2013
濒危畜禽品种YAC 基因组文库的构建,"… YAC) 存在着克隆效率低, 嵌合体出现率高, 部分克隆不稳定和缺失等弊端, 但由于它容纳高
分子量DNA 的优点其它栽体无法替代, 而成为人类和动物基因组研究中最为主要的研究工具之一. 
因此, 利用YAC 栽体系统构建我国濒危畜禽品种的基因组文库, 对于在分子水平保存国家重要的基因…",https://www.nkdb.net/CN/abstract/abstract9304.shtml,"关伟军， 马月辉 - 中国农业科技导报, 2003 - nkdb.net",2003
宏基因组学在人和动物胃肠道微生物研究中的应用进展,"人和动物胃肠道存在大量微生物群落, 这些微生物是与宿主长期共同进化的结果, 并且同宿主的健康和疾病密切相关, 因此胃肠道微生物研究已成为当今的热点研究领域. 宏基因组学技术在这一领域的应用, 使我们不仅能够对胃肠道微生物群落结构及多样性进行分析 …",http://www.cqvip.com/qk/92387x/201312/48199135.html,"许波， 杨云娟， 李俊俊， 唐湘华， 慕跃林， 黄遵锡 - 生物工程学报, 2013 - cqvip.com",2013
克隆动物发育过程中基因组的重编程,"自克隆羊“多莉” 诞生后利用体细胞核移植技术进行克隆动物的研究已取得很大进展, 体细胞克隆的牛, 猪, 山羊, 猫, 兔等已陆续出生, 但克隆动物的成活率一直都比较低, 并且并出的动物大部分存在某种程度的缺陷, 最新研究表明, 克隆动物胚胎基因组的重组程出现 …",http://www.cqvip.com/qk/94860x/200206/7128391.html,"张利生， 陈大元 - 生物化学与生物物理进展, 2002 - cqvip.com",2002
